gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000137310	TCF19	4.31813148659661	0.0505483908776579	1.5735568270614e-05	0.30584068971622	1.38846054320182e-19	6	7
ENSG00000243646	IL10RB	4.29728367092506	0.0584231742312021	1.72903866251239e-05	0.26480586356067	9.52733847349616e-17	59	61
ENSG00000283646	LINC02009	4.27251003320236	0.313465780512425	1.93284853824416e-05	0.026	0.0145302873720245	14	14
ENSG00000225190	PLEKHM1	-4.2623375011018	-0.120195357816583	2.0229959889706e-05	0.0860327727777426	6.98794331747815e-06	13	14
ENSG00000173585	CCR9	-4.23949044585987	-0.383589069226041	2.24027727762088e-05	0.0229071485756126	0.0225543343420376	1	1
ENSG00000143774	GUK1	4.23080833495752	0.286401861428382	2.32853020056822e-05	0.0707266037256212	4.9481959204628e-05	4	5
ENSG00000102554	KLF5	4.21098987662468	0.222257380569342	2.54254141234256e-05	0.0788846661801555	1.74650036470991e-05	12	12
ENSG00000244733	AL132656.2	-4.19499677215985	-0.0644908269691168	2.72875473787959e-05	0.450494368541586	4.39627380149695e-31	12	14
ENSG00000256053	COA8	-4.18498370174113	-0.121753901296572	2.85186562412054e-05	0.122	7.39460012741506e-08	57	57
ENSG00000053900	ANAPC4	4.13108912447495	0.0446562659881772	3.61048557298016e-05	0.349092043817736	9.36163071718753e-23	19	20
ENSG00000101417	PXMP4	-4.09596322803567	-0.10277464599905	4.20416665116718e-05	0.0701207514524432	5.34531120910657e-05	7	7
ENSG00000011295	TTC19	4.09525248461018	0.103435999024266	4.2170855182766e-05	0.129778929739065	2.31787623410419e-08	5	5
ENSG00000270110	AL353593.2	-4.08637695097376	-0.255859696026009	4.3816169607469e-05	0.0212633159967818	0.0280477793873107	10	11
ENSG00000122420	PTGFR	-4.07319372460263	-0.274146550273671	4.63728208794922e-05	0.0552357120917526	0.000354828327875308	10	10
ENSG00000204482	LST1	-4.06562675237604	-0.143373205685755	4.79035500775549e-05	0.0895771870197669	4.43065248296578e-06	14	15
ENSG00000140853	NLRC5	4.05642773983736	0.127000501662122	4.98289689641052e-05	0.0406770310182317	0.00226293316773289	22	22
ENSG00000188186	LAMTOR4	-4.05381310564656	-0.180572842248201	5.03894789072312e-05	0.132474140828055	1.61932704482582e-08	9	9
ENSG00000168490	PHYHIP	4.02672756632486	0.484156280986517	5.65584993608148e-05	0.0369034607016601	0.00366724494593448	5	5
ENSG00000170425	ADORA2B	-4.01820626432164	-0.0540121658213972	5.86428533251304e-05	0.404689850741396	3.78141430984796e-27	7	7
ENSG00000183049	CAMK1D	-4.00555346916128	-0.499253012063451	6.18724353864675e-05	0.051	0.000611178833463625	8	8
ENSG00000166529	ZSCAN21	-4.00282139733598	-0.0634297662601847	6.25915534953059e-05	0.116443756051466	1.34952244503321e-07	11	11
ENSG00000205726	ITSN1	-3.99754178011361	-0.298608326991518	6.40036967334279e-05	0.032	0.00670486403212205	13	13
ENSG00000214941	ZSWIM7	3.99421157823553	0.0452041520125476	6.49098820511007e-05	0.516710035923287	2.18950593483052e-37	16	18
ENSG00000188199	NUTM2B	-3.95688652588017	-0.102542052484685	7.59329783486251e-05	0.398	1.73058841621853e-26	17	20
ENSG00000189334	S100A14	-3.92948374598105	-0.146763284500034	8.5128430438397e-05	0.0230275621535985	0.0221982887394476	6	6
ENSG00000108474	PIGL	-3.88906744084315	-0.117711432529492	0.000100630153821557	0.0649841379473719	0.000102788641959809	7	7
ENSG00000164047	CAMP	-3.88841964881085	-0.242918224688505	0.000100899062194904	0.0205714612131589	0.0307567821807123	1	1
ENSG00000158077	NLRP14	3.88246262639433	0.513686571130868	0.000103403912850242	0.066	9.36940351740163e-05	2	2
ENSG00000256875	AC079031.2	-3.88202832155293	-0.0372873330330941	0.000103588809267974	0.568252930009804	6.45596304631261e-43	17	17
ENSG00000138468	SENP7	3.88005983664604	0.0777623160855606	0.000104430770581976	0.204	9.75198625254486e-13	27	27
ENSG00000142188	TMEM50B	3.87463903129932	0.0419549751801146	0.000106782865027855	0.500828197218537	8.44822253032972e-36	33	35
ENSG00000166797	CIAO2A	3.84552327188477	0.677745210474252	0.000120295446061069	0.038	0.00311535030768778	4	4
ENSG00000186575	NF2	3.82904248457397	0.248668288016301	0.000128642800043099	0.0264446559236896	0.0141704724883236	5	5
ENSG00000087076	HSD17B14	3.82843805286267	0.0659499478463273	0.000128959079698454	0.0408637711560012	0.00220960444352613	12	12
ENSG00000090621	PABPC4	-3.81804476881045	-0.0819916552310566	0.000134513519680413	0.0787715884000871	1.77194192500008e-05	14	14
ENSG00000166997	CNPY4	-3.81652183319005	-0.106233952637933	0.000135346103930623	0.139245241751629	6.55078736075384e-09	10	10
ENSG00000166664	CHRFAM7A	-3.79856870782053	-0.13143870578472	0.000145534087103494	0.076	2.52389818882452e-05	76	82
ENSG00000234546	LNCTAM34A	3.78980850863447	0.113979321792135	0.000150763462297254	0.039062134673809	0.00278167736143289	17	18
ENSG00000269514	AC024257.3	-3.78466661870249	-0.191007777003127	0.000153914762550666	0.0910582415913686	3.66142033332425e-06	12	13
ENSG00000108433	GOSR2	-3.78074680476717	-0.102310371222879	0.000156358629500808	0.126570692683136	3.54806554562602e-08	4	4
ENSG00000277476	AC005332.5	3.77847225142558	0.129092425028063	0.00015779343083655	0.050762142620732	0.000626458668294583	10	10
ENSG00000186075	ZPBP2	3.77413839313482	0.0784919978989865	0.000160561614992449	0.0771124566370817	2.19060187533839e-05	13	13
ENSG00000170515	PA2G4	-3.75556051109172	-0.106189925816464	0.000172953965727363	0.0316809261703229	0.0071793928471668	18	19
ENSG00000203395	AC015969.1	-3.75162432164822	-0.119465859121049	0.000175692594839738	0.0395610732885129	0.00260975399913	9	9
ENSG00000152147	GEMIN6	-3.75062507746889	-3.83826798948501	0.000176394287419113	0.034	0.00552940888070075	4	4
ENSG00000142233	NTN5	-3.74487855457433	-0.0718901223642086	0.000180481057704851	0.204632019925079	7.52742478829217e-13	25	26
ENSG00000038210	PI4K2B	3.74455581392999	0.100180425147877	0.000180713202113658	0.11	3.38218540467642e-07	81	81
ENSG00000176681	LRRC37A	-3.72907288532246	-0.0988402065767956	0.00019218556256595	0.552574278241863	3.62027702714852e-41	10	20
ENSG00000119699	TGFB3	3.69398580743842	0.284010822453637	0.000220766129077177	0.0592185497200723	0.00021392287062266	4	4
ENSG00000237988	OR2I1P	-3.67992524891387	-0.201225018395065	0.000233302332593333	0.0218446222226668	0.02596260360231	12	14
ENSG00000137265	IRF4	3.65018276714098	0.214414707768043	0.00026205377861821	0.158637152071023	4.74428425578995e-10	3	3
ENSG00000073969	NSF	3.63345659218591	0.273566543985111	0.00027964951166326	0.0210102281109335	0.0290089455394411	6	7
ENSG00000204619	PPP1R11	-3.63130056914642	-0.549712595417621	0.000281996527232931	0.025	0.0167502684924285	4	4
ENSG00000069275	NUCKS1	3.62955374472229	0.0922412131117919	0.00028391161667729	0.1058601683227	5.38548611179319e-07	11	11
ENSG00000167914	GSDMA	3.62869624119582	0.0371168165413857	0.000284856173156767	0.321952485372417	9.64481958836201e-21	18	20
ENSG00000106330	MOSPD3	3.62401869243613	0.0530505509130546	0.00029006062804493	0.27091054790448	3.68798477651653e-17	9	9
ENSG00000176715	ACSF3	3.61799955772011	0.075836878817268	0.000296888903745129	0.153807926197244	9.16591562192254e-10	19	20
ENSG00000104804	TULP2	-3.60459467938494	-0.0963829209121705	0.000312640462612146	0.130815101495683	2.01955665134101e-08	9	9
ENSG00000149050	ZNF214	3.59296166260681	0.371519884646905	0.000326940704901801	0.103	7.81809444864624e-07	9	9
ENSG00000139645	ANKRD52	-3.58613667624594	-0.582020976018543	0.00033561310617336	0.0242962953062732	0.0187797143256163	4	4
ENSG00000100601	ALKBH1	3.54871682257241	0.115380065103992	0.000387113144650897	0.234656860503137	9.28836317495907e-15	8	8
ENSG00000140263	SORD	-3.54211138190734	-0.133275286077643	0.000396937829047594	0.126400556266482	3.62895944999259e-08	10	11
ENSG00000164733	CTSB	3.53681945223089	0.106893976812585	0.000404976410374847	0.104066432270216	6.80121692012658e-07	6	6
ENSG00000125755	SYMPK	3.5236185223514	0.0885083699374565	0.000425696658172825	0.0759893292395521	2.52857875922375e-05	8	8
ENSG00000008838	MED24	3.51717731950813	0.0469901606674778	0.000436162304978227	0.247001930528868	1.45437167833504e-15	10	10
ENSG00000143537	ADAM15	3.515609408054	0.0867995610339459	0.000438745942752394	0.107826245777171	4.16831642715997e-07	14	14
ENSG00000181847	TIGIT	-3.51156533991679	-0.180820788892234	0.000445475939699902	0.0445702386738939	0.00137728072179371	9	9
ENSG00000121691	CAT	3.49811851873665	0.0556334562466558	0.000468552864628657	0.181921863410228	1.89068787899682e-11	9	9
ENSG00000172244	C5orf34	-3.49146365573949	-0.107062273640899	0.000480381816939879	0.241835581465258	3.17090310008494e-15	6	6
ENSG00000179818	PCBP1-AS1	-3.48531268854075	-0.0897780869270747	0.00049156224607283	0.0991079613292136	1.29438582703447e-06	6	7
ENSG00000221838	AP4M1	-3.48450190499791	-0.0548832406464714	0.000493053952377975	0.318061922077782	1.84674130504313e-20	13	13
ENSG00000164631	ZNF12	-3.47886134342277	-0.206742469258604	0.000503549056086072	0.0677386025159446	7.23976637582253e-05	8	8
ENSG00000244617	ASPRV1	-3.46496418615492	-0.146528747409066	0.000530302094732926	0.0730552630202548	3.67715809958351e-05	6	6
ENSG00000152582	SPEF2	-3.46216380045152	-0.0734577463017431	0.000535850923710557	0.113019154419835	2.11464178648955e-07	15	15
ENSG00000103811	CTSH	-3.45659075977954	-0.0387170709686352	0.000547054951556269	0.35979605019963	1.42827469530356e-23	15	15
ENSG00000138780	GSTCD	3.44345078719075	0.547541653104217	0.000574341111654997	0.0193734170607977	0.0361070463837155	1	1
ENSG00000158792	SPATA2L	-3.44154930406434	-0.0871505251276158	0.000578393054388782	0.0686616006516945	6.43706906549312e-05	24	24
ENSG00000161395	PGAP3	-3.42674021624476	-0.0638066781471763	0.000610873182802729	0.0581795382717995	0.000244113112220622	14	14
ENSG00000180336	MEIOC	-3.42214912314828	-0.176208076093874	0.000621282287162517	0.0615493548568152	0.000159079947650816	7	7
ENSG00000171103	TRMT61B	-3.40715467736311	-0.0478543966732045	0.000656439149764987	0.190053494189591	6.01812041007656e-12	8	8
ENSG00000246548	LINC02288	-3.39089398508226	-0.163298959065131	0.000696650434304891	0.0711951454541577	4.66137352692326e-05	7	7
ENSG00000264968	AC090844.2	3.39042143302874	0.152079185976307	0.000697852542449029	0.042	0.00195724508679343	52	54
ENSG00000164048	ZNF589	-3.38405365288996	-0.0312099021343517	0.000714240445716996	0.458724251853062	7.97903278673067e-32	29	29
ENSG00000228649	SNHG26	-3.36660136685951	-0.0478373163953725	0.000761006077087512	0.22440531039159	4.24021346337996e-14	13	14
ENSG00000272447	AL135925.1	3.36329417198813	0.156384661326387	0.00077018245206939	0.194778906987427	3.07941369442765e-12	5	6
ENSG00000187626	ZKSCAN4	3.35930478576795	0.0458267943423061	0.000781388359088364	0.236262449979112	7.30978666857383e-15	23	23
ENSG00000205890	AC108134.1	-3.35658044496821	-0.199950759780055	0.000789127605272055	0.0201015057533467	0.032750192509738	14	14
ENSG00000237441	RGL2	-3.34641575540727	-0.161154540126136	0.00081863550827932	0.0227408130334633	0.0230558506637906	15	16
ENSG00000170584	NUDCD2	-3.33981675671464	-0.114079915198222	0.000838336858339339	0.100307963083683	1.10795564821773e-06	9	9
ENSG00000229453	SPINK8	-3.33729090675378	-0.0570384524688363	0.000845993499554831	0.393	4.27725614208885e-26	11	11
ENSG00000146826	MAP11	3.33024451252617	0.442900351397909	0.000867697515461341	0.031	0.00817281689537035	4	4
ENSG00000239642	MEIKIN	3.3289318952668	0.0929310253810024	0.000871797195366009	0.236799962477626	6.74575201081735e-15	8	8
ENSG00000235191	NUCB1-AS1	-3.32086468454374	-0.124766077997493	0.000897390343377102	0.10158563273527	9.38735942435552e-07	13	13
ENSG00000272416	AC025175.1	3.31632292273591	0.158707246552321	0.000912103691476762	0.0693549631915017	5.89303345455925e-05	15	15
ENSG00000141452	RMC1	-3.31320748602053	-0.0773351364002271	0.000922325291446979	0.0249241706183652	0.0172926237635552	10	11
ENSG00000137501	SYTL2	3.30626681563577	0.334035372067759	0.000945480095325024	0.0480542946354725	0.000883938650611975	2	2
ENSG00000267395	DM1-AS	-3.30002118125908	-0.207670574949508	0.000966775314959811	0.1	1.19512724046562e-06	14	14
ENSG00000196850	PPTC7	-3.29623594970968	-0.101395636050191	0.000979896798693813	0.0706802107626187	4.97753596653101e-05	16	16
ENSG00000204344	STK19	-3.28984946283929	-0.055040432762268	0.00100240995481915	0.224685616392602	4.06879360963249e-14	22	25
ENSG00000072682	P4HA2	-3.28826816806454	-0.0715791993503852	0.00100805769215051	0.178206861703731	3.17884193787713e-11	14	15
ENSG00000198685	LINC01565	3.27527960682074	0.0488054701790157	0.00105557441660142	0.174513764406102	5.31720528261817e-11	11	11
ENSG00000181513	ACBD4	3.26560235889452	0.0628334761741413	0.00109231519270647	0.107304959223948	4.46147207535463e-07	25	25
ENSG00000019169	MARCO	-3.24119083035165	-0.159898354301147	0.00119031472391007	0.0917263024837387	3.35943648854088e-06	6	6
ENSG00000231236	AP001605.1	-3.21929424566531	-0.0610533712905708	0.00128506546247276	0.152084909831803	1.15845600309719e-09	6	6
ENSG00000141458	NPC1	-3.21748172282772	-0.0550216053988209	0.00129321266244431	0.204	8.89854375947744e-13	32	33
ENSG00000133065	SLC41A1	-3.21715224326735	-0.0624071757229814	0.00129469876762478	0.184854094359698	1.25274863266903e-11	8	8
ENSG00000204856	FAM216A	3.21551273817529	0.0937659067265833	0.0013021171576113	0.148701917204525	1.8325397231601e-09	10	10
ENSG00000160716	CHRNB2	3.21435256324293	0.0732493689849764	0.00130739036754712	0.0756388536870844	2.64432425545739e-05	9	9
ENSG00000176840	MIR7-3HG	3.21128908622057	0.359444628196767	0.00132140930791147	0.0241360108795957	0.0191799312668809	2	2
ENSG00000155115	GTF3C6	3.20681573736855	0.765477189942846	0.00134212932620059	0.041	0.00215604419590204	4	4
ENSG00000226380	AC016831.1	3.20261473971872	0.0704688621691027	0.00136186036354835	0.0819378229853444	1.18152461176071e-05	20	21
ENSG00000176732	PFN4	-3.19843781594505	-0.0601370506269847	0.0013817432911587	0.148271466971856	1.94244120078226e-09	12	12
ENSG00000174238	PITPNA	-3.19719317388699	-0.130864097298208	0.00138771958452333	0.22309747152305	5.13957900945687e-14	7	7
ENSG00000241404	EGFL8	3.19706537192751	0.387801497358536	0.00138833458805676	0.0256164670890246	0.0157920591044905	4	4
ENSG00000151693	ASAP2	3.19551460133789	0.11829543160175	0.00139581720038295	0.0664009733213205	8.58343884426436e-05	12	12
ENSG00000137337	MDC1	3.19401218830385	0.0626443464181164	0.00140310193290483	0.139528493340563	6.30661624433744e-09	38	39
ENSG00000164934	DCAF13	-3.19360383161035	-0.086863129199589	0.0014050879773615	0.0577839547443475	0.00025669573091895	6	6
ENSG00000169964	TMEM42	-3.19303837288908	-0.127836861516029	0.0014078423680064	0.0234509261544497	0.0209916741355503	20	20
ENSG00000268218	AC137932.3	-3.18456054117328	-0.214211536947304	0.0014497398243698	0.0663156308461203	8.67715948167477e-05	11	11
ENSG00000165138	ANKS6	3.17011685341359	0.114757257046408	0.00152377644720447	0.101786560059709	9.14571619198119e-07	8	8
ENSG00000173218	VANGL1	3.16529202009864	0.0785067836018037	0.00154927376285485	0.13	2.26720448865894e-08	68	68
ENSG00000179862	CITED4	3.15777479833212	0.0768430156305533	0.00158978320072523	0.144059152203025	3.43010384967949e-09	4	4
ENSG00000166582	CENPV	-3.15595158717671	-0.0663520265604092	0.00159975411095603	0.123672532945123	5.20668810101208e-08	7	7
ENSG00000117222	RBBP5	3.15407707983348	0.0841475781267648	0.00161006554508991	0.0657842783646905	9.28408333297271e-05	14	14
ENSG00000182963	GJC1	-3.15230409403026	-0.110760989271082	0.00161987478391379	0.0422106514806705	0.00186061155944145	19	19
ENSG00000119782	FKBP1B	3.151645773565	0.0851863719112673	0.001623530995988	0.0993013071086303	1.26236639440164e-06	9	9
ENSG00000143028	SYPL2	-3.14867268009215	-0.0637327454258754	0.00164013790176987	0.0864169705133816	6.65151976547276e-06	12	12
ENSG00000144815	NXPE3	-3.14700471878564	-0.0533354950955959	0.00164952299708743	0.273366785757953	2.51195957682543e-17	6	7
ENSG00000135469	COQ10A	-3.14620009259462	-0.158011668552404	0.00165406802263335	0.0385548309529596	0.00296819029738206	9	9
ENSG00000079335	CDC14A	-3.12718512594417	-0.0628908985889906	0.00176488757295346	0.179918432943081	2.50277735843215e-11	8	8
ENSG00000148572	NRBF2	-3.12654325290641	-0.0630678977901505	0.00176874484223122	0.090051963366902	4.16799952513431e-06	14	15
ENSG00000140153	WDR20	-3.11677419039499	-0.444388325441203	0.0018284156320143	0.0444321796796888	0.00140171863263752	3	3
ENSG00000263412	AC004477.1	3.10789935465794	0.108413366332464	0.00188422223344342	0.0932878612327934	2.7467564082406e-06	8	8
ENSG00000115896	PLCL1	-3.10707858145202	-0.124017175284612	0.00188946165905945	0.0733220809506041	3.55411244005045e-05	13	13
ENSG00000089351	GRAMD1A	-3.10323674978202	-0.0698678220026696	0.00191416445485038	0.313341531497267	4.04201800001069e-20	25	25
ENSG00000196683	TOMM7	3.0916133375778	0.0403944313742523	0.00199071970551801	0.23275379423429	1.23305549962146e-14	23	23
ENSG00000230091	TMEM254-AS1	3.08566097165556	0.0347955406049327	0.00203100254549682	0.52122389805003	7.58605917785223e-38	13	14
ENSG00000257337	AC068888.1	3.08563569890629	0.0721691026907616	0.00203117516293627	0.146	3.05011410396213e-09	49	50
ENSG00000266821	AC018521.7	-3.08420285188186	-0.106393153141579	0.00204098381223794	0.0690660743489057	6.11389817996565e-05	12	13
ENSG00000127946	HIP1	3.0781472813191	0.179601994426526	0.00208291943331895	0.0644076838936572	0.000110608210445463	6	6
ENSG00000143552	NUP210L	3.06371968340899	0.0974442659215742	0.00218603637620118	0.101	1.11469424388115e-06	32	36
ENSG00000176973	FAM89B	-3.06257926082766	-0.161904133778778	0.00219438353248003	0.0295232359970175	0.00949200355813708	4	4
ENSG00000162910	MRPL55	3.05743997489904	0.0957410724102321	0.00223236346183486	0.0645742056941332	0.000108290281627788	15	15
ENSG00000135631	RAB11FIP5	-3.0504215766144	-0.164569783598481	0.00228520351318728	0.018818841518605	0.0389026245433823	4	4
ENSG00000100580	TMED8	-3.04377905927197	-0.0626066147226857	0.00233626650444241	0.165770691617602	1.78268861259526e-10	6	7
ENSG00000272030	AL162258.2	-3.04157330386953	-0.0377315463298249	0.00235345252790009	0.278130293423125	1.18857525385855e-17	5	5
ENSG00000161798	AQP5	-3.03915766973028	-0.0360428376598432	0.00237240655877979	0.348585600708895	1.02248913729891e-22	17	18
ENSG00000158987	RAPGEF6	3.03425013491757	0.0907192061189091	0.00241134409093435	0.060485803573478	0.000182104258548619	4	4
ENSG00000237781	AL356356.1	3.02691507706229	0.0401009006865073	0.00247063358398192	0.383374033700809	2.03227926500685e-25	10	11
ENSG00000166165	CKB	-3.02657818504075	-0.182730551862788	0.00247338846311496	0.0703377342686116	5.19956080058865e-05	6	6
ENSG00000100249	C22orf31	-3.02605675500407	-0.193081486911882	0.00247765791362475	0.0259270410455992	0.0151628222585788	6	6
ENSG00000215041	NEURL4	3.01920114252854	0.137568575417576	0.00253442204491816	0.0336344598484701	0.00558079845810873	11	11
ENSG00000164398	ACSL6	3.01775423130622	0.104477779374653	0.00254655338208876	0.03373408765256	0.00550968322451983	13	13
ENSG00000117280	RAB29	-3.01739648568301	-0.0514576856900399	0.00254956100595138	0.159	5.26606618128281e-10	36	37
ENSG00000058668	ATP2B4	3.01050047031994	0.202431837745277	0.0026081754405991	0.0494457317124292	0.000740580571070248	6	6
ENSG00000135374	ELF5	3.00938891599895	0.0522582542183489	0.00261773785395558	0.168446757128287	1.23249069290621e-10	15	15
ENSG00000196387	ZNF140	3.0086678713759	0.385598497382262	0.00262395794106052	0.022	0.024420510658593	7	7
ENSG00000117601	SERPINC1	3.00324477004809	0.0562876153745774	0.0026711749848658	0.117288534378086	1.20774918345905e-07	6	6
ENSG00000168348	INSM2	3.00258753552916	0.0938956785710309	0.00267694974655908	0.0391661170198414	0.00274493038954142	21	22
ENSG00000175782	SLC35E3	3.00230013960911	0.0582367049973513	0.00267947852145234	0.0395690892874375	0.00260708101806996	54	54
ENSG00000248240	AC114956.1	-3.00009210728328	-0.0932559873624483	0.00269897976501277	0.0338696112797571	0.00541441440007859	7	7
ENSG00000204172	AGAP10	-2.99754182249262	-0.715816759159188	0.00272166511936378	0.314	4.09600514337457e-20	5	20
ENSG00000242866	STRC	-2.99722345220791	-0.0750093310560679	0.00272450929272372	0.16	4.54732608484776e-10	31	33
