gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000204410	MSH5	5.5625	7.35225512907643	2.65937032395414e-08	0.0541336129826403	0.000719939368068657	1	28
ENSG00000074755	ZZEF1	5.54957839144708	0.672646194855107	2.86359329582098e-08	0.0186967019317979	0.0489061778535504	3	4
ENSG00000231852	CYP21A2	5.54904973031809	0.0963172133487475	2.87226475936819e-08	0.253496283337042	9.0957810448652e-15	6	16
ENSG00000107679	PLEKHA1	5.53074437901217	0.209297359230754	3.18874715521389e-08	0.041	0.00336438842754869	50	76
ENSG00000270040	AL356055.1	-5.50961538461539	-0.544430169324979	3.59618599343747e-08	0.0206467076231131	0.0383971359413314	1	1
ENSG00000115221	ITGB6	-5.46399648688101	-0.356517619657059	4.65532752347286e-08	0.0342151212753322	0.00747810549655761	2	2
ENSG00000158186	MRAS	-5.45827138096254	-0.345224688730439	4.80792412549391e-08	0.043	0.00258200217985698	15	17
ENSG00000204427	ABHD16A	5.39727972467338	1.50043241406221	6.76588611803197e-08	0.0199015682276455	0.0421033209061392	2	13
ENSG00000177710	SLC35G5	-5.34402216839672	-0.192276293056089	9.09064430398843e-08	0.042	0.00298211760760959	33	38
ENSG00000109332	UBE2D3	5.32578200326659	0.867184901106128	1.00519629508966e-07	0.0368995417313356	0.00544197719589368	2	3
ENSG00000152219	ARL14EP	-5.3050760650073	-0.0819047736687629	1.12626022286122e-07	0.0862166373518959	1.67370818224553e-05	6	7
ENSG00000146477	SLC22A3	-5.15443858674739	-0.0867832250996964	2.54391912424268e-07	0.185	9.17753978125806e-11	58	80
ENSG00000135124	P2RX4	5.15135986551274	0.109447836291285	2.58604421432551e-07	0.195252279690008	2.36546367284475e-11	5	13
ENSG00000164938	TP53INP1	-5.14887400792649	-0.375669619294175	2.62054825173053e-07	0.037	0.00547168843642266	7	8
ENSG00000267368	UPK3BL1	5.09271272992205	0.248206067545081	3.52976314843545e-07	0.19187551496502	3.67146402912121e-11	7	24
ENSG00000204580	DDR1	-5.07710654495971	-1.426117535744	3.83225998712433e-07	0.197	1.90375601638387e-11	11	122
ENSG00000147804	SLC39A4	-5.07594936708861	-32.7164907357843	3.8556596537731e-07	0.132	6.76960167892892e-08	1	45
ENSG00000084734	GCKR	5.07591448360981	0.13719249882491	3.85636717892268e-07	0.0311790677046415	0.0107307378748727	3	8
ENSG00000161016	RPL8	-5.04126628767035	-0.172813236829864	4.62461411387949e-07	0.232056814116947	1.75356478706194e-13	4	19
ENSG00000187122	SLIT1	5.02776520104038	0.0854474279624457	4.96228948154709e-07	0.0731719092756229	7.76095183671661e-05	4	4
ENSG00000090621	PABPC4	-5.02074184270533	-0.46677716588178	5.14722993560923e-07	0.0776215559433418	4.60378787411125e-05	5	11
ENSG00000198909	MAP3K3	-5.00120943091792	-0.0942958385708856	5.6971782691484e-07	0.105119454988438	1.77493526981825e-06	5	6
ENSG00000198169	ZNF251	4.9746835443038	0.685919824232368	6.53543154705005e-07	0.0424875163771951	0.00281724961145116	1	2
ENSG00000149084	HSD17B12	-4.97082672978627	-0.0414541178774554	6.66680102234807e-07	0.278824972147449	2.48176083076802e-16	17	32
ENSG00000246250	AC087521.2	-4.90898370991044	-0.249014859202043	9.15495815823064e-07	0.021	0.0356570520402771	15	19
ENSG00000276651	AC007950.2	-4.89433151158111	-0.772354513275001	9.86404427250065e-07	0.0457804007352908	0.0019140926993792	2	2
ENSG00000119242	CCDC92	-4.87732037438368	-0.123851754721401	1.07536699034405e-06	0.088561420345175	1.26894825757985e-05	11	15
ENSG00000175164	ABO	4.87199732707416	0.168881201667617	1.10475664016896e-06	0.259	4.48890918039607e-15	22	32
ENSG00000231993	EP300-AS1	4.86324883064965	0.98274161274923	1.15474530137938e-06	0.043	0.00273805763587571	5	9
ENSG00000004534	RBM6	-4.83777356810092	-0.0683272915478149	1.31301597927624e-06	0.280128919354183	2.05506955402435e-16	10	16
ENSG00000196990	FAM163B	4.82642659727186	0.338746935880338	1.39004592991654e-06	0.265094179851283	1.77432891762612e-15	4	40
ENSG00000100796	PPP4R3A	-4.825	-3.07548797437989	1.40003267534716e-06	0.0325072463948224	0.009160344538558	1	1
ENSG00000283375	AC087521.4	-4.80997810746248	-0.0648459311296336	1.50946827570664e-06	0.238	7.33635402705348e-14	10	15
ENSG00000141295	SCRN2	-4.76466536997486	-0.0618486083253794	1.89167320474581e-06	0.295602570436808	2.13556621814504e-17	11	12
ENSG00000141458	NPC1	-4.74193449979422	-0.0725586060090767	2.11687071183242e-06	0.0282351485624119	0.0152629009126884	9	10
ENSG00000100395	L3MBTL2	4.73778897940826	0.103147322821349	2.16062625235658e-06	0.19	4.70257714084529e-11	34	53
ENSG00000196378	ZNF34	4.69563569671432	0.17494228853785	2.65778858232757e-06	0.149664999441521	7.82606581466983e-09	5	9
ENSG00000163083	INHBB	4.66888826634171	1.22818139706982	3.0283401426523e-06	0.046	0.00184737095189623	6	19
ENSG00000235513	AL035681.1	4.66312147095137	0.0999173442996993	3.1144878893663e-06	0.0924762683570839	7.98581954894089e-06	2	2
ENSG00000160796	NBEAL2	-4.6621468250478	-0.232861380883452	3.12927802381679e-06	0.0437041590692741	0.00244208520258933	3	4
ENSG00000104626	ERI1	-4.65538658245807	-0.204690826593234	3.233733801844e-06	0.063	0.000255285988094227	61	73
ENSG00000157837	SPPL3	-4.64151603671497	-0.132656408134866	3.45862173234401e-06	0.043	0.00254496256962168	43	66
ENSG00000271576	AL359504.2	4.60601904647068	0.302878028374199	4.10450812116103e-06	0.0323393539942277	0.0093452022823681	5	5
ENSG00000103479	RBL2	4.58987177832521	0.0462491641480414	4.43518373516305e-06	0.201614110589664	1.0285652368369e-11	7	8
ENSG00000227117	HORMAD2-AS1	4.56616354319661	0.186243305858592	4.9673128628136e-06	0.0524975074941373	0.000871750138806942	5	5
ENSG00000121101	TEX14	4.54981628069697	0.107711320629456	5.36927737959658e-06	0.101	2.91431865769991e-06	51	70
ENSG00000283674	AC068587.4	4.54412466307052	0.313007919959279	5.51640053458868e-06	0.026	0.0209102870824634	42	94
ENSG00000122008	POLK	-4.52682643338459	-0.238642544452615	5.98760783931951e-06	0.036	0.00598938072437828	20	22
ENSG00000109323	MANBA	4.47988799890348	0.146947818159767	7.46822169439554e-06	0.067	0.000151937120692749	24	26
ENSG00000278730	AC005332.6	-4.47390038519534	-0.819306926229433	7.68055342126317e-06	0.166	1.03453992866937e-09	4	15
ENSG00000185800	DMWD	-4.45815780984135	-0.380220594206747	8.26670342002345e-06	0.059	0.000396228903081143	9	12
ENSG00000136573	BLK	-4.43570444564812	-0.377426861758892	9.17716872361751e-06	0.02	0.0417286100725889	39	64
ENSG00000086619	ERO1B	4.41840204256627	0.0643159447158125	9.94333282289261e-06	0.188	6.11343665770215e-11	33	52
ENSG00000162241	SLC25A45	4.40963855421687	5.1421045879877	1.03543293614727e-05	0.029	0.0145335177772617	1	1
ENSG00000278740	AC005332.7	4.40816326530612	0.336005649310525	1.04250948267381e-05	0.0604837143726318	0.000342682524809136	1	8
ENSG00000130856	ZNF236	-4.40799972974061	-0.161745935091979	1.04329675434389e-05	0.063477043612171	0.000241484414872249	2	2
ENSG00000120054	CPN1	4.40149179586577	0.087100996587597	1.07509133950856e-05	0.0589528534177106	0.000409839907346749	6	6
ENSG00000278765	AC004477.3	-4.39847566438117	-0.116549322932571	1.09013847593431e-05	0.0318966732394903	0.00985099393758285	6	6
ENSG00000198342	ZNF442	4.39599279426007	1.17089445838776	1.10267591868496e-05	0.019	0.0482646509409667	3	3
ENSG00000255495	AC145124.1	4.36708263777817	0.148270179626262	1.259170961454e-05	0.122	2.29927739757589e-07	42	80
ENSG00000187486	KCNJ11	-4.35664477105819	-0.104287851395727	1.32071350349428e-05	0.084	2.14212930302122e-05	45	53
ENSG00000280273	AF131216.4	4.35646268259409	0.127982434507338	1.3218121635461e-05	0.058	0.000457213396154852	42	60
ENSG00000267009	AC007780.1	4.34189007970916	0.432404093386544	1.41262206085901e-05	0.02	0.0404076017273975	9	12
ENSG00000013523	ANGEL1	4.33927651547686	0.101318332579374	1.42952558965792e-05	0.0656668926157251	0.000186914820421703	12	24
ENSG00000013364	MVP	4.33333333333333	0.495609614930394	1.4686847673806e-05	0.0889662734131573	1.2096703454038e-05	1	16
ENSG00000153989	NUS1	-4.31531531531532	-0.210919675989077	1.59375248727223e-05	0.0196892145199419	0.0432264159606339	1	1
ENSG00000149089	APIP	-4.31250264161275	-0.0376740712082523	1.6141695325933e-05	0.473015000026268	1.77813982887111e-30	8	11
ENSG00000244731	C4A	-4.30934624596777	-0.0440420915887696	1.63737846887724e-05	0.396724193445345	2.16398417840882e-24	7	26
ENSG00000108588	CCDC47	-4.30831773180913	-0.383380393013466	1.64500958053093e-05	0.0518151683429773	0.000944181082378136	4	5
ENSG00000255310	AF131215.5	4.29130094704407	0.10647989810328	1.77629387041467e-05	0.0851276295216635	1.9031232413745e-05	15	20
ENSG00000158022	TRIM63	-4.28437043398223	-0.444797644395334	1.83257364896328e-05	0.0994610288276441	3.48503903689419e-06	2	4
ENSG00000130943	PKDREJ	-4.27717412845763	-0.0545741394451272	1.89280744593567e-05	0.0684830876307534	0.000134431542955649	11	13
ENSG00000163431	LMOD1	-4.27059717883065	-0.109929588878241	1.94950250111958e-05	0.0322299405699708	0.00946770644106601	7	11
ENSG00000237614	AC073257.2	4.25375744207285	0.255883987484495	2.10213004427917e-05	0.0272411182707618	0.0172008808253954	6	13
ENSG00000250802	ZBED3-AS1	-4.24981411805829	-0.512877709662277	2.13947986245078e-05	0.088	1.41846578256088e-05	27	40
ENSG00000108395	TRIM37	4.24398458670215	0.0669996478241305	2.19585441116887e-05	0.0872646090481495	1.47897937964328e-05	4	4
ENSG00000249915	PDCD6	-4.24385981167679	-0.398079035806861	2.19707636777144e-05	0.0567993620774166	0.00052716126836342	2	11
ENSG00000104643	MTMR9	4.24314359480088	0.252652579920437	2.20410300935114e-05	0.026	0.0204951023524027	29	40
ENSG00000269918	AF131215.6	4.22963423480054	0.160180373506055	2.34071575337946e-05	0.046	0.00189496788292602	67	87
ENSG00000277142	LINC00235	-4.22309373817751	-0.842656542941387	2.40971537308621e-05	0.024758479657291	0.0232202529842684	3	15
ENSG00000275342	PRAG1	4.19403012959877	0.174244425628338	2.74041558376847e-05	0.091	9.12845554821469e-06	50	58
ENSG00000142675	CNKSR1	4.19193211576124	0.184460586917294	2.76588766277008e-05	0.048	0.00155623541439068	14	17
ENSG00000196072	BLOC1S2	-4.17051331956033	-0.145454071719918	3.03914290458174e-05	0.175966429804181	2.84973589919758e-10	6	10
ENSG00000167930	FAM234A	4.16504854368932	0.201781668429367	3.11286323717574e-05	0.0621859928530505	0.000280838120127872	1	6
ENSG00000103932	RPAP1	-4.15225971653117	-0.0552489626084755	3.29208339386877e-05	0.100836179211617	2.95872860741428e-06	6	7
ENSG00000143401	ANP32E	4.14584634248868	0.438505811725221	3.38560821653289e-05	0.0279133919325155	0.0158644806458891	2	4
ENSG00000281026	N4BP2L2-IT2	4.14365362512835	0.164946635964151	3.4181590416793e-05	0.0446918339930378	0.00217478005815961	3	3
ENSG00000114648	KLHL18	4.14204343557951	0.54810203808763	3.4422513055965e-05	0.0648967575149577	0.000204537172492607	2	3
ENSG00000164078	MST1R	4.13744660700725	0.143250271470009	3.51192135545908e-05	0.0349293068495508	0.0068709231954157	3	4
ENSG00000248144	ADH1C	-4.13733674154426	-0.0719446805578169	3.51360276165114e-05	0.186507357880819	7.36000673333307e-11	23	31
ENSG00000163933	RFT1	-4.12938534733407	-0.107518062439181	3.6373433083714e-05	0.0339004362149621	0.00776263567195786	5	6
ENSG00000253893	FAM85B	-4.10093751997377	-0.0724772310108823	4.11479659343517e-05	0.146136011667282	1.21251452400465e-08	8	11
ENSG00000145354	CISD2	4.09887960076624	0.110674746956761	4.15154912756233e-05	0.0227170967503397	0.0297748939923183	4	5
ENSG00000163257	DCAF16	-4.09089004641232	-0.0753836857250071	4.29720840435799e-05	0.0451645186160941	0.0020574630925615	4	6
ENSG00000152104	PTPN14	-4.07986966539832	-0.289366351235339	4.50609585720407e-05	0.0208392787855683	0.0374956767830498	5	6
ENSG00000163832	ELP6	-4.07625260594689	-0.529279304134034	4.57672993450231e-05	0.104595447049188	1.88959976517104e-06	2	9
ENSG00000183682	BMP8A	4.06628543864705	0.147628767469998	4.77684234834186e-05	0.0954037003422622	5.64411782421019e-06	4	10
ENSG00000178038	ALS2CL	4.05186773836923	0.149831085540676	5.08103870766607e-05	0.031	0.0113151945425622	21	27
ENSG00000172247	C1QTNF4	-4.04858969391482	-0.0584715692760459	5.15271870449308e-05	0.358823278246941	1.20807019802268e-21	5	8
ENSG00000245937	LINC01184	4.04622909047342	0.0461679925209409	5.20492972386766e-05	0.342	1.64947999113625e-20	28	31
ENSG00000221955	SLC12A8	-4.03824496825485	-0.0430437632127846	5.38525992146432e-05	0.498084174921481	1.14480149761725e-32	10	24
ENSG00000112996	MRPS30	4.03587663271037	0.826340510842451	5.43987964971571e-05	0.0341863172898979	0.00750370392617884	4	5
ENSG00000007402	CACNA2D2	-4.02581843174398	-1.80588502091534	5.67774881321537e-05	0.074	6.87829855839005e-05	4	12
ENSG00000243789	JMJD7	4.02528808348516	0.10324865122277	5.69056069981144e-05	0.0520876341967755	0.000914562116539091	3	4
ENSG00000263096	AC007638.2	4.01589256128554	0.196497248080825	5.92212320433827e-05	0.0334399787931075	0.00819887796013435	18	20
ENSG00000104936	DMPK	-4.01204370775462	-0.218164985129268	6.01953513235109e-05	0.133	5.78450874879338e-08	10	12
ENSG00000178750	STX19	3.97435897435897	2.20119619373545	7.05690607323284e-05	0.0677970680035758	0.000145673258273273	1	3
ENSG00000138757	G3BP2	-3.96346869743692	-0.105083218018481	7.38685532424288e-05	0.023751000569371	0.0262455886569268	8	10
ENSG00000002919	SNX11	3.95948215791232	0.0666632145975362	7.51124555264937e-05	0.0898077176636681	1.09513652905502e-05	13	16
ENSG00000118804	STBD1	3.94354704231555	0.218529581302048	8.0285233811539e-05	0.068	0.000144542185047093	28	44
ENSG00000071462	BUD23	-3.93339029300457	-2.4776311696477	8.37560751267841e-05	0.0636652366361034	0.000236227542337075	2	16
ENSG00000152518	ZFP36L2	3.92554849802784	0.0929650771480174	8.65323326906253e-05	0.0505985681101643	0.00108861428415142	23	38
ENSG00000159640	ACE	-3.89375779001743	-0.315310433282379	9.8703204963968e-05	0.035	0.00713150264587366	30	59
ENSG00000263874	LINC00672	3.89006141392033	0.234600343575264	0.000100218855451972	0.127495606636219	1.19541400271945e-07	5	10
ENSG00000243410	PSMD6-AS1	-3.86582778233425	-0.358507343989274	0.000110713044259247	0.0287603579381272	0.0143305276453358	4	4
ENSG00000133059	DSTYK	-3.86007003346358	-0.0918811416232686	0.000113354532807364	0.065123238955165	0.000199189282842539	7	8
ENSG00000163812	ZDHHC3	3.84226414745599	0.422259691143326	0.000121904536664053	0.052	0.000939369691792907	7	8
ENSG00000141738	GRB7	-3.84125710795512	-0.140827007043898	0.000122405820392801	0.0640904649438912	0.000224766465219199	3	7
ENSG00000177311	ZBTB38	-3.8292279446817	-0.313053047592634	0.000128545901400878	0.0193655190569028	0.0449989072730793	5	5
ENSG00000205643	CDPF1	3.82	0.216794144967798	0.000133451674059426	0.048	0.00147770950864136	1	1
ENSG00000152359	POC5	-3.8184990855408	-0.0536266979855547	0.000134266082090662	0.0931116795833549	7.40676825239569e-06	8	8
ENSG00000169371	SNUPN	-3.81670770931678	-0.100643532179874	0.000135244226517672	0.0667415243724885	0.000164829003960954	4	16
ENSG00000125388	GRK4	3.81307913624708	0.127141699660793	0.000137246142924985	0.100399128069394	3.11681138208878e-06	3	8
ENSG00000154122	ANKH	-3.8122496233277	-0.332075049730679	0.000137707696512335	0.024	0.0255061178845857	7	8
ENSG00000070081	NUCB2	-3.81046523606063	-0.0598740142767052	0.000138705516971926	0.236	1.03190110936831e-13	40	49
ENSG00000109171	SLAIN2	3.80179777311564	0.153986802567329	0.000143649957155212	0.037	0.00512095396270514	58	64
ENSG00000101084	RAB5IF	-3.79716570133753	-0.168794903014584	0.000146359959333653	0.0540229541883559	0.000729315509660761	8	21
ENSG00000120647	CCDC77	-3.78473530241017	-0.430665284963797	0.00015387226292507	0.0394807230950819	0.00401308619379599	2	5
ENSG00000089041	P2RX7	3.78105406603814	0.353066502217953	0.000156165751405535	0.024	0.0239942529462634	3	8
ENSG00000170619	COMMD5	-3.7735157778929	-0.140943771910817	0.000160963034664174	0.0754449700549476	5.94440639530069e-05	3	5
ENSG00000214530	STARD10	3.77247568087587	0.0636273114167701	0.000161635725208997	0.175412730076338	3.05845713481661e-10	5	6
ENSG00000272573	MUSTN1	3.77074047339845	0.435665880381736	0.000162763874880234	0.0364056797612764	0.00576916136251293	6	8
ENSG00000150967	ABCB9	-3.76968699454685	-0.311213432781716	0.000163452406950038	0.239411713809913	6.41090387413746e-14	4	9
ENSG00000230943	LINC02541	3.76801731690932	0.154580040773072	0.000164549290201821	0.0320455191705636	0.00967789676193121	4	4
ENSG00000074410	CA12	3.76736245059015	0.111288564380954	0.000164981387916319	0.0639482115105111	0.000228537409603957	23	35
ENSG00000170638	TRABD	3.75705655294862	0.272372940520004	0.000171923654299633	0.342728663930191	1.58778163632048e-20	4	14
ENSG00000196150	ZNF250	3.74353350693222	0.474897625350161	0.000181450392657379	0.0292213716856391	0.0135600899805958	2	4
ENSG00000164258	NDUFS4	3.74308125552675	0.0976559035586626	0.000181777414574702	0.0313255377677337	0.0105449060756755	28	46
ENSG00000206560	ANKRD28	-3.73845580060693	-0.252506761860443	0.000185154036050017	0.062	0.000301441309910599	24	33
ENSG00000069248	NUP133	-3.68719763017747	-0.0935334673413323	0.00022673726392175	0.0745539886956615	6.59954586773607e-05	6	21
ENSG00000165609	NUDT5	-3.68331792157626	-0.609360712038841	0.000230217741179928	0.068	0.00013530017931234	8	14
ENSG00000170667	RASA4B	-3.68259320968463	-0.15634689410402	0.000230873411129817	0.173	3.94421472805641e-10	52	98
ENSG00000157456	CCNB2	3.67575925139881	0.129160882854727	0.000237143079761415	0.0423191263569129	0.00287355742585483	6	14
ENSG00000271590	AC108463.3	-3.65705455206027	-0.270201946716587	0.000255130098379963	0.049	0.00127735867788225	38	58
ENSG00000274828	AC068473.5	3.65354894634193	0.03984974180313	0.000258640456771708	0.285470896880499	9.45521597991276e-17	3	3
ENSG00000248508	SRP14-AS1	-3.65257345067748	-0.0994502099042331	0.00025962529960788	0.0964246267815321	4.99992334498342e-06	10	18
ENSG00000197579	TOPORS	3.65217256940742	0.286958526237908	0.000260031040600017	0.0229199853600858	0.0290455790510468	6	6
ENSG00000164253	WDR41	-3.65112719903207	-0.0889198967961658	0.000261091881927245	0.121	2.73352674024847e-07	67	95
ENSG00000271122	AC018647.2	-3.64776076457592	-0.0477466425026597	0.000264535777326991	0.262836102220783	2.4437813664729e-15	8	9
ENSG00000256508	MRGPRF-AS1	-3.64365102655684	-0.219788047096144	0.000268797809668042	0.0236238468029871	0.0266552810647716	3	3
ENSG00000111328	CDK2AP1	3.64335819479182	0.164873297662806	0.00026910393644175	0.189372980214212	5.08005460178565e-11	3	7
ENSG00000182179	UBA7	-3.64141583795148	-0.108151039789796	0.000271142766959942	0.0942332438083007	6.48475432596315e-06	3	5
ENSG00000239213	NCK1-DT	3.6405477138442	0.167995212954232	0.0002720586831364	0.03989098829132	0.00382373578055807	7	11
ENSG00000072858	SIDT1	3.64051999113943	0.389447708517042	0.000272087979761082	0.0362020640378685	0.00590978360988669	5	8
ENSG00000275371	AC012645.4	3.63140252671712	0.157932063428709	0.000281885123186276	0.12506513922889	1.60640953676478e-07	2	15
ENSG00000147874	HAUS6	-3.62559333659106	-0.165795011398088	0.000288298741434989	0.0819197782411497	2.77718305923329e-05	4	4
ENSG00000113231	PDE8B	3.60257096850182	0.127543712585635	0.000315085338314258	0.282776632648289	1.39964887175643e-16	19	36
ENSG00000280789	PAGR1	-3.59602649006623	-0.463581254757176	0.00032311491087933	0.0790084326170761	3.91143945504652e-05	1	11
ENSG00000238045	AC009133.1	3.59602649006623	0.702478174116714	0.00032311491087933	0.0610308814044285	0.000321447637755246	1	16
ENSG00000100304	TTLL12	-3.58973280456337	-1.71334067418503	0.000331017088190277	0.164	1.28988722744729e-09	8	38
ENSG00000196504	PRPF40A	-3.5835234862137	-0.162720780687628	0.000338990267972239	0.0309484344076782	0.0110301276905891	7	8
ENSG00000245532	NEAT1	3.57647409786331	0.0458335601820509	0.000348259806264517	0.23556195613116	1.08680252611596e-13	15	23
ENSG00000149571	KIRREL3	3.57513170736461	0.348852879085022	0.000350051629360637	0.027	0.0171238808399757	9	12
ENSG00000261625	AP003071.4	3.56303976025505	0.0675828843479462	0.000366585129824459	0.152485681102687	5.5091931011494e-09	5	5
ENSG00000169592	INO80E	-3.55821377061679	-0.0647938262734764	0.000373385381330804	0.174614077893744	3.38648051769415e-10	2	2
ENSG00000148396	SEC16A	3.55696202531646	0.714463566853046	0.000375168364107781	0.143990123081379	1.58120898386171e-08	1	5
ENSG00000259359	AC012409.1	-3.55681818181818	-0.11201012866707	0.000375373763476183	0.0578721589819677	0.000465028015879296	1	1
ENSG00000243708	PLA2G4B	3.55331297404453	0.08453804651584	0.0003804115865087	0.106847721030493	1.44357058128766e-06	5	8
ENSG00000198040	ZNF84	3.54669458659779	0.412601521406391	0.000390096539415019	0.12322225833318	2.00902340871045e-07	2	9
ENSG00000102886	GDPD3	3.54529076594597	0.21326904720982	0.00039218020866727	0.133	5.78878539302457e-08	12	62
ENSG00000073711	PPP2R3A	3.54425821786139	0.0934880965000751	0.000393719436612816	0.095225565802656	5.76468931457393e-06	6	8
ENSG00000197245	FAM110D	3.53419428510024	0.11526122203361	0.000409020301515461	0.04	0.00387647676680023	16	33
ENSG00000127324	TSPAN8	3.53307590446933	0.263997526176922	0.00041075452162409	0.179914384566281	1.71946773139779e-10	2	2
ENSG00000272081	AC008972.2	3.52621983790086	0.266878692813398	0.000421536900453434	0.0337253391958926	0.00792568122851475	2	2
ENSG00000102882	MAPK3	3.52403669778323	0.391116419841016	0.000425025379383159	0.023417533020583	0.0273341146019166	3	9
ENSG00000204267	TAP2	-3.52142076855397	-0.0925775161085297	0.00042924091937846	0.176	2.78045966501823e-10	30	110
ENSG00000196950	SLC39A10	-3.52062347644016	-0.109076199824998	0.000430533488343654	0.04918238625	0.00128487996215607	3	3
ENSG00000090238	YPEL3	3.51898734177215	7.89686843308398	0.000433197376285444	0.107504138525813	1.33450730990089e-06	1	6
ENSG00000236782	AL391650.1	-3.49691839617967	-0.24983781383425	0.000470665784048752	0.0186687372549617	0.049077088922372	8	9
ENSG00000152749	GPR180	-3.49218012718312	-0.0411963516733633	0.000479095044347622	0.350127020073725	4.89673502883641e-21	2	2
ENSG00000267395	DM1-AS	-3.49150283676073	-0.192610359281811	0.000480311365140818	0.066134270814465	0.000176967852547884	3	13
ENSG00000116497	S100PBP	3.49005893970735	0.752711538916881	0.000482914027846393	0.0351447753025972	0.00669772852820585	3	6
ENSG00000168394	TAP1	-3.48871844972621	-0.195499933821523	0.000485342065148275	0.0219949169776955	0.0325282339960769	2	4
ENSG00000122557	HERPUD2	-3.48725365468733	-0.125716508008561	0.000488008272251594	0.213651163574251	2.0922953513128e-12	5	5
ENSG00000149485	FADS1	3.47840986007689	0.0890698861222032	0.000504398048016608	0.100586003808607	3.04821572922505e-06	3	3
ENSG00000149100	EIF3M	-3.47659866907138	-0.141472499892517	0.000507817335292371	0.0331971259054731	0.0084388926615168	4	5
ENSG00000163069	SGCB	-3.47626821068414	-0.405289253714475	0.000508443522881263	0.028	0.0159013968250893	4	6
ENSG00000091536	MYO15A	3.47403783869953	0.194596199859846	0.000512688728814492	0.0294245773898704	0.0132340397083538	7	32
