gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000189298	ZKSCAN3	-4.29608408345348	-0.0897834595494873	1.73841666430974e-05	0.0786590377593339	0.000580176770693833	14	15
ENSG00000101307	SIRPB1	-4.23722871654569	-0.0407176874254272	2.26295587111291e-05	0.72646585225666	1.18067846843454e-42	6	7
ENSG00000168917	SLC35G2	4.22421688393201	0.269332928272097	2.39773060688453e-05	0.0759857722547906	0.00072663677914823	3	3
ENSG00000172803	SNX32	-4.20122966454267	-0.0428987829350447	2.6546911354286e-05	0.439394581787028	5.92981927098498e-20	6	7
ENSG00000119185	ITGB1BP1	-4.16896615570062	-0.126672192729747	3.05984416304472e-05	0.0938462310697819	0.000160877210940501	8	8
ENSG00000124459	ZNF45	-4.15306297471157	-0.0743570142062381	3.28054410858591e-05	0.132009553535607	6.09388613714929e-06	16	17
ENSG00000185324	CDK10	4.12184396020284	0.0489112166434792	3.75851761686974e-05	0.255486653606151	6.59711010588871e-11	20	20
ENSG00000104983	CCDC61	-4.0931983251133	-0.137197689201359	4.25463512148117e-05	0.0277905356237989	0.0435829688398486	13	13
ENSG00000188921	HACD4	4.080703572785	0.0799310974162243	4.4899585761371e-05	0.145971018081574	1.79592731803327e-06	20	21
ENSG00000164823	OSGIN2	4.07712024828402	0.120305685825422	4.55969148056568e-05	0.15380418527643	8.98851160246223e-07	7	7
ENSG00000091490	SEL1L3	-4.06728233473427	-0.123824264709207	4.75646017983333e-05	0.033	0.0290356824051885	80	86
ENSG00000099377	HSD3B7	-4.06685958888466	-0.176086160140154	4.76509339519815e-05	0.0727515056661359	0.000953927982524017	2	2
ENSG00000196236	XPNPEP3	4.06547129777695	0.127939037447071	4.79354937217291e-05	0.0521170208516503	0.00541780821411612	3	3
ENSG00000189266	PNRC2	4.03957325787347	0.22166763395547	5.35485410444458e-05	0.0494273358923883	0.00680037439873191	6	6
ENSG00000145901	TNIP1	4.02527447003463	0.472974480342785	5.69088992690148e-05	0.05	0.00677126596989991	10	10
ENSG00000173826	KCNH6	-4.01244425854259	-0.179205594373947	6.00932716412483e-05	0.061	0.00268174927308152	16	17
ENSG00000138346	DNA2	-4.00425166332885	-0.0432425517393308	6.22141071044968e-05	0.209656025427514	5.50700863642985e-09	19	20
ENSG00000102882	MAPK3	4.00114024888253	0.0818240035773893	6.30379791513036e-05	0.148	1.67908290280979e-06	32	35
ENSG00000122359	ANXA11	3.99751069357891	0.0663393016464671	6.40121000854421e-05	0.345957979594495	4.75320635489705e-15	7	7
ENSG00000176402	GJC3	-3.99546950619719	-0.467042216328338	6.45661678144727e-05	0.031	0.0341716275323191	6	6
ENSG00000105379	ETFB	3.99154741157841	0.0780499427309722	6.56435610515427e-05	0.0412231837944232	0.013647948454085	55	57
ENSG00000176125	UFSP1	3.98801101030892	0.0909078863770925	6.66295720632704e-05	0.0610506506300585	0.00255216327261053	9	9
ENSG00000169203	RP11-231C14.4	-3.98580383595356	-0.102295534547816	6.72520573261615e-05	0.123	1.38764357274586e-05	35	40
ENSG00000161653	NAGS	3.94790714168225	0.0777243479717113	7.88373700941758e-05	0.125541302794052	1.06810974624338e-05	22	22
ENSG00000163257	DCAF16	-3.94057923991773	-0.142021769484976	8.12850939249099e-05	0.0360840720609159	0.0211956118987822	2	2
ENSG00000133665	DYDC2	-3.93728259494976	-0.119296975732303	8.24095364593269e-05	0.142049306926717	2.53504542467137e-06	8	8
ENSG00000140832	MARVELD3	3.93287212152764	0.095438678941662	8.3936896519976e-05	0.0805610405043082	0.000494270969507098	8	8
ENSG00000170606	HSPA4	3.92360317066996	0.086780992093651	8.72343822555521e-05	0.091	0.000220143976982067	111	111
ENSG00000146648	EGFR	3.92289443750427	0.0829887508487202	8.74914919293257e-05	0.216205775062985	2.96890518192898e-09	12	12
ENSG00000156858	PRR14	3.90244219972569	0.532553152288183	9.52269825913454e-05	0.0607073023890634	0.00262697220998631	3	4
ENSG00000273492	AP000229.1	-3.89403152759331	-0.0358745789238201	9.85918273830322e-05	0.601893719153611	8.4868023370038e-31	16	16
ENSG00000197062	ZSCAN26	-3.89210662126097	-0.0461506615020388	9.93775511506367e-05	0.17596322388121	1.23320784450856e-07	13	15
ENSG00000245975	AC090515.2	-3.88801302066442	-0.112942855730264	0.000101068206125543	0.126237980860627	1.00560189698279e-05	8	8
ENSG00000204516	MICB	-3.87541806178737	-0.0725049598332562	0.000106441793796597	0.30463956992702	4.28878045808923e-13	18	23
ENSG00000115073	ACTR1B	-3.87468556815275	-0.0661637047104411	0.000106762461567822	0.0465409024534882	0.00868333397556052	6	8
ENSG00000124145	SDC4	3.86839627170313	0.428905249825376	0.000109553522110728	0.051	0.00630193262442561	3	3
ENSG00000198089	SFI1	3.85797692809893	0.060744072348852	0.000114329437204796	0.167715058132705	2.59620486410872e-07	16	16
ENSG00000093167	LRRFIP2	3.83920664608973	0.113303247277646	0.000123432511350385	0.0608543317557875	0.00259467194116148	4	4
ENSG00000028528	SNX1	-3.8329882359236	-0.15174536208819	0.000126596009770052	0.0340928210411612	0.0251659688292581	6	6
ENSG00000138380	CARF	3.8260230425902	0.13399245492823	0.000130230105066298	0.0420838972231831	0.0126822465389903	7	7
ENSG00000266993	AL050343.2	3.81340809227462	0.0899270725982514	0.000137063510661228	0.0591947087543199	0.00298360936858508	24	25
ENSG00000055950	MRPL43	3.81277548493242	0.0675804894749555	0.000137414929777702	0.0697793264018709	0.00122486071975433	5	5
ENSG00000259363	AC090825.1	-3.80787016627292	-0.0551190403678591	0.000140168828209442	0.340977463925976	8.29617001091791e-15	11	11
ENSG00000133678	TMEM254	3.80018279631392	0.560967184811472	0.000144589391268379	0.113424487714652	3.03317869042634e-05	3	3
ENSG00000204520	MICA	-3.79041616017618	-0.0409008949391456	0.000150395091521593	0.465492021506808	1.81928420167521e-21	10	11
ENSG00000167637	ZNF283	-3.77563261674397	-0.231361421830036	0.00015960208181065	0.027	0.0461791989697218	8	8
ENSG00000112335	SNX3	3.76459020826257	0.128298764436916	0.000166822437413838	0.0450792570290054	0.00982987026730873	13	14
ENSG00000125740	FOSB	3.76409199791335	0.0722804189336478	0.000167155341516345	0.0301987198526677	0.0352912599136346	50	57
ENSG00000269958	AL049840.5	-3.7513368149095	-0.0671116739964619	0.000175894219337058	0.110981567140658	3.73942035319911e-05	10	11
ENSG00000109919	MTCH2	-3.73214647049034	-0.0798953140447558	0.000189855047238119	0.108346812183763	4.68467978675436e-05	5	6
ENSG00000174226	SNX31	3.73083731852449	0.12142614935663	0.000190844432519155	0.316727127948578	1.1805501805511e-13	8	10
ENSG00000137338	PGBD1	-3.72861271201005	-0.0950945679897742	0.000192536789628495	0.14423726182686	2.09186249777512e-06	11	12
ENSG00000160862	AZGP1	-3.72717867328857	-0.0975937222307232	0.000193635191882979	0.0519900329822856	0.00547621016627342	4	4
ENSG00000172500	FIBP	-3.72577660767926	-0.0738346625535725	0.000194714795296314	0.156	8.30124917716293e-07	60	64
ENSG00000213246	SUPT4H1	3.72377463602221	0.134507113433545	0.000196266139654844	0.06	0.00282204590071871	6	6
ENSG00000273674	AC021752.1	-3.72273118555109	-0.056062961240681	0.000197079314909976	0.197164941984613	1.76684725267399e-08	12	12
ENSG00000281332	LINC00997	3.69896425043959	0.0856900007278088	0.000216481086979803	0.15065478375923	1.18797649321475e-06	8	9
ENSG00000214160	ALG3	-3.69790528348711	-0.267451152508892	0.000217385968297679	0.054	0.00489941218277945	7	7
ENSG00000198502	HLA-DRB5	3.69484695966422	0.1098262413458	0.000220019267846094	0.550508549459094	5.88910355433403e-27	12	27
ENSG00000108587	GOSR1	-3.68906059630101	-0.0559546319193119	0.000225083609767029	0.21180417715567	4.49918206132829e-09	3	3
ENSG00000163596	ICA1L	3.66907537485687	0.0797369080445746	0.000243429305494036	0.0746774367182367	0.00081122196378311	13	13
ENSG00000187987	ZSCAN23	3.66700807639104	0.0568957485594517	0.000245405046971792	0.118037837404883	2.04078239335441e-05	9	9
ENSG00000196118	CCDC189	3.66541769229152	0.107715913196629	0.000246935222326661	0.092	0.000194233007132886	20	23
ENSG00000111912	NCOA7	3.65907904595174	0.124103761044942	0.000253123262230481	0.08	0.000552903039655529	10	13
ENSG00000021355	SERPINB1	3.6572585517095	0.126656534913121	0.00025492720407061	0.133039681101498	5.57135005907185e-06	11	11
ENSG00000129925	TMEM8A	3.6527568571678	0.0938871267317964	0.000259439867739575	0.173714647422402	1.51161317704358e-07	11	12
ENSG00000169288	MRPL1	-3.65073088121384	-0.0820247573315047	0.000261495124799005	0.0486297416479848	0.00727512260434786	18	19
ENSG00000100211	CBY1	3.64830264422492	0.224189876843229	0.000263978568353807	0.0408184778716083	0.0141275289224554	17	18
ENSG00000269940	AL049840.4	-3.64814326513646	-0.132488497990964	0.000264142341815932	0.124895922640531	1.12944328992921e-05	7	7
ENSG00000109920	FNBP4	3.63681622760829	0.114765007859134	0.000276028716086785	0.0271916516851932	0.0459436744371721	11	12
ENSG00000174529	TMEM81	3.62819678925223	0.088535168338777	0.000285407685037153	0.0628437760988955	0.00219479858067362	5	6
ENSG00000103549	RNF40	-3.62753928116108	-0.0826255074985536	0.000286135253407815	0.0628183066067526	0.00219950573070033	8	8
ENSG00000152128	TMEM163	-3.61655883795867	-0.0940533144490011	0.000298545480698298	0.048	0.00780786961547975	60	62
ENSG00000142252	GEMIN7	3.61612740926787	0.0558823995679043	0.00029904323046015	0.254305407553179	7.41698927724422e-11	3	3
ENSG00000161395	PGAP3	-3.60598564546498	-0.0801037069064049	0.00031097032697458	0.049766357955974	0.00660816518185372	7	7
ENSG00000157152	SYN2	3.59969793530676	0.156963643109108	0.000318587049314534	0.043	0.0118618263790727	32	34
ENSG00000258695	AC005225.3	-3.59158779129956	-0.049162645044666	0.000328669420202932	0.278844971460564	6.2743250656482e-12	9	12
ENSG00000275263	AC135048.3	3.58470406733546	0.250630707718394	0.000337460623059727	0.092	0.000191700327371594	13	14
ENSG00000163888	CAMK2N2	-3.56438327137256	-0.193922046124081	0.000364712710508863	0.0728785287878641	0.000943788484299169	9	9
ENSG00000149922	TBX6	-3.56355370593621	-0.0487122145172249	0.000365867797065267	0.218928881582027	2.29323525472147e-09	8	8
ENSG00000146830	GIGYF1	-3.56163853919612	-0.0528762195432679	0.000368547550628762	0.117603938170089	2.11839936910195e-05	16	16
ENSG00000055211	GINM1	3.54844575315183	0.0667221006874002	0.000387511810795438	0.0775389083453917	0.00063757231472934	18	18
ENSG00000143303	RRNAD1	3.54525770195798	0.152120055769925	0.00039222941015904	0.0557980800225309	0.00397174278500017	3	3
ENSG00000198563	DDX39B	-3.52765631082747	-0.108772295273461	0.000419256138511681	0.05	0.0065299599385332	70	78
ENSG00000261033	AC005730.2	-3.5272200151679	-0.039220587545478	0.000419947646118857	0.469567896042255	1.0400213228617e-21	10	10
ENSG00000240527	AL365273.1	-3.49723928340532	-0.0756794864352734	0.000470099965462545	0.0423251491484068	0.0124242293929617	36	40
ENSG00000215256	DHRS4-AS1	-3.48750849806357	-0.098369452780572	0.000487543429250614	0.20896803847139	5.8746870272308e-09	3	4
ENSG00000124701	APOBEC2	3.48745421309083	0.332925670807323	0.00048764241226551	0.0378089896099619	0.0182764327945583	8	8
ENSG00000231760	AL355312.2	-3.48285940194988	-0.0410858131096738	0.000496088829866626	0.127269280724114	9.19666720307562e-06	8	8
ENSG00000122376	SHLD2	-3.48227226998147	-0.071501554996708	0.000497177901934043	0.197151324506104	1.76907866861134e-08	15	18
ENSG00000177238	TRIM72	3.47321269017879	0.199168698050956	0.000514267640996602	0.106716300150736	5.38473910850126e-05	4	4
ENSG00000119383	PTPA	3.46496815286624	0.13020047646084	0.000530294273000775	0.082019742919814	0.000437082428263275	1	1
ENSG00000122912	SLC25A16	3.46227348755985	0.0664418369985086	0.000535632569883981	0.196143236981232	1.94223964416293e-08	8	8
ENSG00000131023	LATS1	-3.45616786229102	-0.0897562627861886	0.000547913991003179	0.0367737775200674	0.0199750961989751	7	7
ENSG00000131323	TRAF3	-3.45489311212337	-0.0967436937439099	0.000550511023395428	0.0872916026427551	0.000280115152332197	11	11
ENSG00000164220	F2RL2	-3.45424697694676	-0.139723856036661	0.000551831761136157	0.0569244209857466	0.00361215628049817	5	5
ENSG00000121101	TEX14	-3.44969980095861	-0.0567250618166239	0.000561210258648082	0.0903680520035087	0.000215966688536727	12	13
ENSG00000145029	NICN1	-3.44863716075521	-0.0952875577228636	0.000563423237276206	0.0263607673122074	0.0494417920520823	12	16
ENSG00000152223	EPG5	-3.43570499246177	-0.0617871861852607	0.000591014151794411	0.116	2.6887305023532e-05	33	35
ENSG00000196821	ILRUN	-3.42090088514908	-0.0584213563527842	0.000624140741109391	0.216783837877342	2.81072820671241e-09	15	15
ENSG00000256427	AC010175.1	3.41191489286046	0.0714315373913746	0.00064508250320916	0.305975408868634	3.72286555828931e-13	9	9
ENSG00000165879	FRAT1	-3.39067867761696	-0.436050598431137	0.000697197908348768	0.0488746324992379	0.00712590283822726	4	5
ENSG00000100196	KDELR3	-3.3875145560091	-0.0943887941929611	0.00070528974591344	0.144189580927326	2.10064904773828e-06	14	14
ENSG00000135823	STX6	3.37802394090888	0.0706753955790608	0.000730087241180843	0.176681878119167	1.1554178601759e-07	6	7
ENSG00000117222	RBBP5	3.37562534140032	0.125448564834479	0.000736481363114772	0.0921391918943565	0.000185904118041202	2	2
ENSG00000258655	ARHGAP5-AS1	-3.36986508408285	-0.13600625873328	0.000752049950925704	0.0331654185338738	0.0272681423495575	2	2
ENSG00000267058	AC006213.2	-3.36725696681698	-0.108863394097003	0.000759199103115948	0.126597930979039	9.7474055501611e-06	5	5
ENSG00000256422	LINC02552	3.36701188271432	0.207857915962048	0.000759874140628058	0.036	0.0225863586742626	11	12
ENSG00000204055	AL158151.1	-3.36551203894477	-0.0733728973944512	0.000764017330739053	0.237283323659268	3.93709859014767e-10	5	5
ENSG00000159905	ZNF221	-3.36350553759443	-0.16051992646578	0.000769592923006712	0.075893279021441	0.000732316154693948	10	11
ENSG00000049860	HEXB	3.35968762677634	0.0969826973848325	0.000780306456538593	0.0630358996979253	0.00215961480751549	3	3
ENSG00000175826	CTDNEP1	-3.35371077981085	-0.0963268763301215	0.000797356582708408	0.0425907635939926	0.0121463133291891	12	14
ENSG00000110768	GTF2H1	3.35081248886509	0.0853841595459123	0.000805748421920605	0.163494549139398	3.79091704492209e-07	9	11
ENSG00000271828	AC008937.3	-3.34913061365915	-0.0770548493946842	0.00081065570183303	0.0561842508011623	0.00384457629019003	18	20
ENSG00000029559	IBSP	-3.341400208058	-0.0587856902634272	0.000833569752727747	0.291994183717685	1.61657708113426e-12	4	4
ENSG00000272360	AC116036.2	3.33152482828016	0.1199869983969	0.000863715950285115	0.048	0.00770249443383937	51	53
ENSG00000165724	ZMYND19	-3.3291168842349	-0.235080548533923	0.000871218336647495	0.0332800999919733	0.0269987026996873	4	4
ENSG00000181274	FRAT2	-3.31689828722924	-0.276484607461345	0.000910227470614311	0.056	0.00405603763538223	16	16
ENSG00000232995	AL592435.1	3.31606148465449	0.0703789774165928	0.000912957405322157	0.0499223473655226	0.00652157660770754	2	2
ENSG00000166797	CIAO2A	-3.31124919852768	-0.54253968070216	0.000928804559745311	0.047	0.00876193850004347	4	4
ENSG00000239388	ASB14	3.31050477695846	0.0915844411533102	0.000931278626269627	0.0320170893918182	0.030123603713298	7	9
ENSG00000145569	OTULINL	3.3097029089421	0.388927795637613	0.000933950444470533	0.0384393433976823	0.0173150511063025	5	5
ENSG00000273342	AP000553.3	3.3035262051118	0.0990418882711751	0.000954770455051657	0.110243976499279	3.98310438702936e-05	15	16
ENSG00000272267	AC021242.3	3.30011779850403	0.100120157728497	0.00096644253155076	0.145656250569775	1.84638914927912e-06	10	10
ENSG00000204435	CSNK2B	3.29938700027298	0.0927014418590878	0.000968962290703423	0.0455582548256989	0.00943817703551722	13	16
ENSG00000105877	DNAH11	3.29775500295972	0.128631004945099	0.000974611323289354	0.0522166093487009	0.00537244642483967	2	2
ENSG00000176222	ZNF404	-3.2943630040412	-0.0491679291564568	0.000986450162404839	0.260426978033497	4.03429067269182e-11	4	4
ENSG00000266718	AC079336.5	-3.28218239970028	-0.0667194396981485	0.00103006950915385	0.20525737186595	8.31767650234892e-09	5	5
ENSG00000137804	NUSAP1	-3.27874033218513	-0.0340457100672967	0.00104271534110834	0.47212538302341	7.3066200455578e-22	11	11
ENSG00000125746	EML2	-3.27572269363468	-0.113199062391791	0.00105391988069004	0.0515540112401116	0.00568160704724048	10	10
ENSG00000273096	AL021707.8	3.26437230381561	0.390632885797989	0.00109706903096596	0.0399602279413352	0.01520207721167	2	2
ENSG00000182541	LIMK2	3.26417626876376	0.0622788121564762	0.00109782841992834	0.177639870379044	1.0592182429638e-07	3	3
ENSG00000260000	AL133338.1	-3.26237896883364	-0.186746259948485	0.00110481338726354	0.068	0.00151140611105333	20	21
ENSG00000235109	ZSCAN31	3.25444115139016	0.0411665541091435	0.0011361569675743	0.359674359544391	1.00347339655598e-15	17	19
ENSG00000169032	MAP2K1	3.24978997420777	0.138907706695671	0.00115490268057772	0.0594306222871123	0.00292494554349922	8	8
ENSG00000196812	ZSCAN16	-3.24939999013922	-0.0950818760378577	0.00115648735792817	0.0462647964510727	0.00888904270104064	9	9
ENSG00000231074	HCG18	-3.24904510040891	-0.111928078646341	0.00115793117773544	0.0540784686713157	0.00459136862096567	2	2
ENSG00000148965	SAA4	3.24758882981405	0.724020973650726	0.00116387327412149	0.037	0.0205391592564182	2	2
ENSG00000128563	PRKRIP1	3.23863636363636	0.118435459367388	0.00120102592398874	0.0327259035146625	0.028326632364157	1	2
ENSG00000163060	TEKT4	3.23829325261517	0.169146357766927	0.00120247139555074	0.0780854619952067	0.000608892389951639	6	7
ENSG00000182628	SKA2	3.23638207203764	0.07397147366437	0.00121055234162237	0.156	7.79391289870618e-07	24	26
ENSG00000176927	EFCAB5	3.23616475206949	0.0654054944582283	0.00121147439389935	0.102876564306576	7.47057622825372e-05	10	10
ENSG00000204091	TDRG1	-3.23235496159496	-0.143561301855763	0.00122774443473372	0.081	0.00048747019916036	32	32
ENSG00000273014	AC018645.3	3.22618884260659	0.165146335371231	0.0012545055518578	0.110233653912891	3.98662419254183e-05	3	3
ENSG00000144230	GPR17	3.22222222222222	0.0909504844658043	0.0012720043792378	0.0301785258445301	0.0353535309891124	1	1
ENSG00000276768	AL121890.2	3.22207865465238	0.307328013225185	0.00127264193580445	0.0306960909255382	0.0337928097681282	7	7
ENSG00000092439	TRPM7	-3.21890632485807	-0.220824541060967	0.00128680515188151	0.044	0.0109621778927162	20	21
ENSG00000184575	XPOT	3.21275718946551	0.271560891975732	0.00131467382369976	0.032	0.029991122004149	11	11
ENSG00000254664	AC103681.2	-3.21174279414389	-0.0957331600995642	0.00131932435752291	0.221062768773419	1.87206484161771e-09	5	5
ENSG00000249846	LINC02021	-3.20294260768874	-0.109169478841682	0.00136031087629895	0.289219498454102	2.15642360583759e-12	4	5
ENSG00000215241	LINC02449	3.1999279266875	0.114642639990967	0.00137461957373208	0.0662135496701384	0.00165315641236182	10	15
ENSG00000260634	AC012508.2	-3.19925342838092	-0.0709697972214549	0.00137783991628115	0.138575122552923	3.43690861146894e-06	4	4
