gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000167395	ZNF646	-4.65518144597578	-0.146770234872144	3.23695516590838e-06	0.0741075029146224	0.000329051866595797	4	5
ENSG00000225190	PLEKHM1	-4.64127334991581	-0.0986252406556851	3.46268693407481e-06	0.271432581865015	3.25580374502056e-13	10	14
ENSG00000103496	STX4	4.62948411631104	0.151458387009141	3.66577842081384e-06	0.0522179167687528	0.00272458505109032	5	8
ENSG00000136485	DCAF7	4.60638620224538	0.188918062706	4.09727117767211e-06	0.028	0.0303880658511957	52	52
ENSG00000133665	DYDC2	-4.58524749449077	-0.132296733980067	4.53448982229432e-06	0.312421989539896	2.34888320738694e-15	5	5
ENSG00000007255	TRAPPC6A	-4.55422428588966	-0.19133620420775	5.25792351591114e-06	0.120518237245896	3.51705181633236e-06	7	7
ENSG00000124459	ZNF45	-4.50044323947466	-0.0923861655130907	6.78119112129671e-06	0.14864151553955	2.08179676910773e-07	10	10
ENSG00000050438	SLC4A8	-4.49674144621613	-0.132698588444845	6.90028130145848e-06	0.126223503614368	1.99303519746705e-06	5	5
ENSG00000139629	GALNT6	-4.48358744875805	-0.0540653752568403	7.33985028511519e-06	0.393769706096819	5.35464219670127e-20	11	12
ENSG00000204516	MICB	-4.47578426188272	-0.0942493844543999	7.61313307617861e-06	0.155	1.13955395587658e-07	26	35
ENSG00000232692	AP001596.1	4.45635109870206	0.172013190825243	8.33664576638249e-06	0.111805011309148	8.3319574866836e-06	4	4
ENSG00000106244	PDAP1	-4.45215128697309	-0.175235306038636	8.50142323760572e-06	0.0345854134893811	0.0151780363025127	7	9
ENSG00000120071	KANSL1	-4.44663778860532	-0.094054020472902	8.72247269634308e-06	0.291989834977931	2.83976472170267e-14	12	20
ENSG00000159314	ARHGAP27	-4.44433104202002	-0.131241429219583	8.81657623486021e-06	0.082	0.000149186444133659	55	61
ENSG00000280789	PAGR1	4.43361987866241	0.1491698969168	9.26639445730792e-06	0.0724721593184059	0.000385389811337653	5	5
ENSG00000261195	AC027130.1	4.39216859566589	0.0954452702803802	1.12225617285855e-05	0.197827529282495	1.22793935573912e-09	6	6
ENSG00000260083	MIR762HG	4.38698027132014	0.485373026628037	1.14935210284717e-05	0.048	0.00406459772630594	20	22
ENSG00000099817	POLR2E	4.37115157485102	0.0737093303915239	1.23592953635843e-05	0.216104767785233	1.69886070920786e-10	15	16
ENSG00000260304	AC009088.2	4.36355666383719	0.206272819263328	1.27964775724632e-05	0.0689405033076922	0.000542050712953827	3	4
ENSG00000241106	HLA-DOB	-4.35685285615098	-0.036535136121229	1.31945905521569e-05	0.468811774972341	7.43293483459168e-25	13	14
ENSG00000130202	NECTIN2	-4.34259259259259	-4.10180680670072	1.40811108715333e-05	0.0325590180280261	0.018539235583522	1	2
ENSG00000103550	KNOP1	-4.33529704407943	-0.0417376195184917	1.45563423650241e-05	0.487166604104754	3.80329586023687e-26	10	11
ENSG00000189298	ZKSCAN3	-4.30258596838193	-0.0960026592142222	1.6881613549069e-05	0.124475136646825	2.37261359233947e-06	14	14
ENSG00000260136	AC008915.2	-4.30190905384563	-0.158636011835208	1.69332817470114e-05	0.045679310721509	0.00513385261397027	3	3
ENSG00000130270	ATP8B3	4.29969669991302	0.137274090618569	1.71032016482719e-05	0.114692771985631	6.26445636087297e-06	4	4
ENSG00000176681	LRRC37A	-4.29415371373352	-0.0510104708596416	1.75360951844006e-05	0.617545067924971	6.73719280820929e-37	6	17
ENSG00000028528	SNX1	-4.26834760458091	-0.131188472722212	1.96926293143385e-05	0.0392041977779819	0.00964676941719603	16	17
ENSG00000093167	LRRFIP2	4.24806685372583	0.0743466771066045	2.15623056132319e-05	0.145	2.88938383860226e-07	29	29
ENSG00000168917	SLC35G2	4.23131464609861	0.260499235791859	2.32329403364595e-05	0.188469867128386	3.32831084011478e-09	4	4
ENSG00000119203	CPSF3	4.22847458930388	0.174552450056017	2.35281083389438e-05	0.0515456465954305	0.00290765609163689	7	7
ENSG00000011478	QPCTL	4.22648146513733	0.109002516805301	2.37373814400144e-05	0.180371246783103	7.8247725328014e-09	21	24
ENSG00000185324	CDK10	4.21563849567446	0.060479203355161	2.490724780424e-05	0.21378844741498	2.18785727433693e-10	7	7
ENSG00000265148	TSPOAP1-AS1	-4.20766799966543	-0.394457813592094	2.58019569574497e-05	0.036	0.0127213290035431	11	13
ENSG00000172803	SNX32	-4.20196825426298	-0.0431835408091312	2.64604247117717e-05	0.214418697686638	2.04247096991789e-10	6	7
ENSG00000120915	EPHX2	4.19517959123831	0.0587491498018145	2.72655465847205e-05	0.233656280968142	2.44298029374774e-11	20	20
ENSG00000196118	CCDC189	4.18607915985753	0.127205131548152	2.83814402861626e-05	0.0438101828899017	0.0061564797631841	7	7
ENSG00000101307	SIRPB1	-4.16323855488035	-0.0456436607473514	3.1376525160276e-05	0.65887202369213	4.3952351734447e-41	6	7
ENSG00000205882	DEFB134	-4.12214096612667	-0.161231606568738	3.75367371754365e-05	0.0989022688561892	2.95859329211327e-05	12	17
ENSG00000164823	OSGIN2	4.06830657186876	0.118343170103367	4.73560490279468e-05	0.107786054352234	1.23792375564738e-05	7	7
ENSG00000138380	CARF	4.03500243588995	0.165954960858922	5.46017311136016e-05	0.0303890635836484	0.022991104384269	7	7
ENSG00000165915	SLC39A13	-4.02298850574713	-0.236558289715312	5.74643019157772e-05	0.0613473488972222	0.00112806494601646	1	1
ENSG00000225940	C5orf67	4.02238805970149	0.225510657771371	5.76110366508065e-05	0.0574480115964696	0.00164365820863403	1	1
ENSG00000196236	XPNPEP3	4.01379346288598	0.0808477327692592	5.97506338457787e-05	0.0826302419619682	0.00014420866034665	10	10
ENSG00000138346	DNA2	-3.99247668932414	-0.044046126642367	6.53867624760274e-05	0.392989643078866	5.97117639603753e-20	15	16
ENSG00000188290	HES4	-3.96517126216265	-0.328423846520216	7.33432685913193e-05	0.036	0.0126312874248667	17	21
ENSG00000198252	STYX	3.92594409120043	0.101668258655873	8.63902216998724e-05	0.0563318874125038	0.00183072759157509	6	7
ENSG00000273492	AP000229.1	-3.90106623967527	-0.0337224287043495	9.57699389998456e-05	0.540402359154483	3.62968091700354e-30	28	30
ENSG00000213246	SUPT4H1	3.89999761768036	0.0776798922302988	9.61936345613701e-05	0.123320904891333	2.66164798809315e-06	11	11
ENSG00000204520	MICA	-3.89277832845436	-0.0537578186759811	9.91026992238631e-05	0.489280500612513	2.68261120289591e-26	8	8
ENSG00000166578	IQCD	3.88714094288122	0.201889368268236	0.000101431864756307	0.0418367997211548	0.00746061387779398	6	6
ENSG00000174529	TMEM81	3.8801458300894	0.076598213807378	0.000104393854917006	0.1817022369481	6.80265568832115e-09	10	11
ENSG00000198089	SFI1	3.85983895067466	0.056483302327114	0.000113461777777379	0.264629766189368	7.19439749546196e-13	21	23
ENSG00000055950	MRPL43	3.85746375473594	0.0872195708161016	0.000114569661893826	0.122330724865057	2.93725111334718e-06	7	7
ENSG00000161395	PGAP3	-3.84659296075302	-0.0890864046560374	0.000119771700406224	0.137904444253256	6.17696578662392e-07	9	9
ENSG00000170606	HSPA4	3.83325838562209	0.0762844929627006	0.000126457002942226	0.117760128769009	4.62400808764768e-06	9	10
ENSG00000025772	TOMM34	3.82931639687748	0.108814622164671	0.000128499711392838	0.045	0.00534110799860914	30	31
ENSG00000259363	AC090825.1	-3.81993274457265	-0.0546961778168025	0.000133488067556309	0.223941026136463	7.18261541582748e-11	11	11
ENSG00000284237	LINC02767	3.80422396884717	0.0930474435798749	0.000142249433965125	0.096	3.96447829041719e-05	22	25
ENSG00000259280	AC018563.1	-3.78370364683942	-0.12431501687723	0.000154511788199363	0.102	2.2307613465037e-05	5	5
ENSG00000103365	GGA2	-3.77866714756178	-0.119201177896671	0.000157670005520805	0.0546149220291973	0.00216103611726352	11	11
ENSG00000189266	PNRC2	3.77833390256549	0.179365066713535	0.000157881100637747	0.0477134610683966	0.00421429565553004	13	13
ENSG00000091490	SEL1L3	-3.77008503010477	-0.118676953329696	0.000163191937629259	0.116772083758062	5.09950961033412e-06	9	10
ENSG00000165916	PSMC3	3.76674299962469	0.0716482617906854	0.000165391099954393	0.0912015921067907	6.27162970151673e-05	8	8
ENSG00000027869	SH2D2A	-3.75869974318146	-0.19974304444838	0.00017079865666747	0.06	0.00127493663106456	4	4
ENSG00000172500	FIBP	-3.75695465168841	-0.0883804923610875	0.000171993649221269	0.156780640940303	9.0614447216064e-08	10	11
ENSG00000103811	CTSH	3.75522261281049	0.0726186250869197	0.000173187475984493	0.260937578167318	1.10312584946422e-12	12	13
ENSG00000108587	GOSR1	-3.75190260375621	-0.062735235629071	0.000175497646460077	0.204	6.66344229201401e-10	23	23
ENSG00000101138	CSTF1	3.7408434740661	0.248353315118503	0.000183403719338449	0.0588824731674064	0.00143107589648941	7	8
ENSG00000260911	AC135050.3	-3.73646778651649	-0.0667838292359695	0.00018662334461883	0.121747851469256	3.11253177101425e-06	8	8
ENSG00000109919	MTCH2	-3.73562902581248	-0.0576260489909442	0.000187246540515051	0.253017347955928	2.740967647041e-12	13	14
ENSG00000105383	CD33	3.72907783264471	0.146700853369851	0.000192181789798074	0.0878505968534722	8.68827422266371e-05	12	12
ENSG00000281332	LINC00997	3.72605214383736	0.0902383193397909	0.000194502184368561	0.0473879279048184	0.0043494496696271	8	9
ENSG00000110852	CLEC2B	-3.71713855879413	-0.312593805628324	0.000201491949880506	0.037	0.0124345135044254	18	18
ENSG00000187987	ZSCAN23	3.6938738774046	0.0496116338530737	0.000220863378502356	0.178444782959766	9.57881383310027e-09	9	9
ENSG00000176125	UFSP1	3.68864013463212	0.0573062875834881	0.000225455838608113	0.13215617074257	1.10096260224355e-06	54	57
ENSG00000103549	RNF40	-3.68527769537487	-0.0726512302922917	0.000228453413278595	0.149687671552524	1.87138849420628e-07	7	7
ENSG00000186710	CFAP73	-3.68402420160706	-0.449161411179783	0.000229580428916076	0.0563109178958623	0.00183443927516634	2	2
ENSG00000157368	IL34	-3.67612472824168	-0.177581082868918	0.000236803777220684	0.0452089807985524	0.00537380924971702	2	3
ENSG00000267058	AC006213.2	-3.67316229103793	-0.143508367763475	0.000239567222928727	0.0676825008644836	0.000612049478254581	8	8
ENSG00000171951	SCG2	-3.66772501605154	-0.156056497525811	0.000244718161766633	0.0296212261834796	0.0248173915701611	5	5
ENSG00000174226	SNX31	3.6674105499205	0.118322959628874	0.000245019222987475	0.299695491379507	1.11846142104705e-14	7	9
ENSG00000142252	GEMIN7	3.65609890060033	0.0572716412392289	0.000256082589690676	0.23419257865365	2.30094597352501e-11	3	3
ENSG00000168778	TCTN2	3.64753027097985	0.0438152570403866	0.000264773125493667	0.19420166688747	1.8092584163636e-09	16	17
ENSG00000228696	ARL17B	-3.64381265539215	-0.0898788899921059	0.000268628982478925	0.42	1.29031046469037e-21	23	32
ENSG00000138286	FAM149B1	-3.62767581812031	-0.167032197975043	0.000285984025048203	0.087	9.84509676216046e-05	36	38
ENSG00000182087	TMEM259	-3.6148595469496	-0.0720215001642459	0.000300510495950812	0.217	1.52217059029222e-10	50	53
ENSG00000215256	DHRS4-AS1	-3.61058277477977	-0.131320688449864	0.000305509779326085	0.0486105214105746	0.00386333299929987	2	3
ENSG00000261033	AC005730.2	-3.60705644625234	-0.0788875735764471	0.000309690308845756	0.149790171590403	1.85194304980807e-07	6	6
ENSG00000161204	ABCF3	-3.60600501722175	-0.0620572763899423	0.000310947126356265	0.148750214611791	2.05888647622353e-07	48	49
ENSG00000197062	ZSCAN26	-3.59351095975792	-0.0507565714456011	0.000326251919309462	0.284541999008143	6.92515760021195e-14	15	16
ENSG00000149927	DOC2A	3.58429234576541	0.287944763180329	0.000337993343952681	0.0421517362867844	0.0072351291024849	2	2
ENSG00000166529	ZSCAN21	3.57531909689318	0.0972077973962485	0.000349800984986937	0.0299721675562425	0.0239648776076956	3	3
ENSG00000146830	GIGYF1	-3.57398362703901	-0.0537016075906192	0.000351590924454692	0.293232874520261	2.44506167827042e-14	10	11
ENSG00000161640	SIGLEC11	3.5720752599313	0.108218015811601	0.000354163593679679	0.098	3.1702611889416e-05	14	16
ENSG00000163497	FEV	-3.57142857142857	-1.61977003286424	0.000355039380746991	0.044	0.00621410991018122	1	1
ENSG00000186868	MAPT	-3.5693062594266	-0.184195553364032	0.000357927803092517	0.031	0.0211693422988208	55	65
ENSG00000232912	RERE-AS1	-3.55041236313353	-0.125009688248151	0.000384628169843859	0.0295462464141462	0.0250035388362678	6	6
ENSG00000141744	PNMT	3.54633347611633	0.322548823485473	0.000390631539580522	0.024	0.0447943440260322	4	4
ENSG00000152223	EPG5	-3.53772829687035	-0.0490680637190573	0.000403585122317862	0.231	3.41947937061878e-11	33	35
ENSG00000174564	IL20RB	3.52999550832698	0.169175174390885	0.000415566722035354	0.0320306428050176	0.0195346919224205	2	2
ENSG00000235109	ZSCAN31	3.52509385002952	0.0422889930166944	0.000423332784126318	0.378297709477865	4.53468207835544e-19	21	22
ENSG00000126215	XRCC3	-3.52291680626998	-0.0636646960037313	0.000426825317220159	0.0904695038962816	6.73482856233539e-05	9	9
ENSG00000269958	AL049840.5	-3.51806912135848	-0.0508540763966052	0.000434699118713633	0.183083905527933	5.8813822583359e-09	14	16
ENSG00000256427	AC010175.1	3.49976220517873	0.0478182781078929	0.000465673369680619	0.213822488904822	2.17974935531938e-10	11	12
ENSG00000161929	SCIMP	3.4990651567785	0.14035066831987	0.000466892473078628	0.0776993728519527	0.000232488157267145	3	3
ENSG00000267191	AC006213.3	-3.49361929199773	-0.130641273811947	0.000476520033729333	0.0622029882741455	0.00103865191063271	8	8
ENSG00000133678	TMEM254	3.4901762269991	0.137551155144563	0.000482702124560808	0.0264612052351256	0.0340538419680232	5	5
ENSG00000129925	TMEM8A	3.49015414238489	0.0463061787261544	0.000482742018267812	0.259	1.3450009111703e-12	32	33
ENSG00000143303	RRNAD1	3.48443627587777	0.174310872026274	0.000493174883483771	0.026	0.0352342722999817	5	5
ENSG00000141664	ZCCHC2	3.48415298655054	0.126291242271732	0.000493697202298637	0.0920486725894781	5.77508182262198e-05	7	7
ENSG00000163947	ARHGEF3	3.480418339376	0.173718717830221	0.000500631411537666	0.038	0.0103552111313916	32	34
ENSG00000122912	SLC25A16	3.47765921621742	0.0533413195029233	0.000505812550830598	0.318894501491206	1.05081753260329e-15	17	18
ENSG00000055211	GINM1	3.47491678937067	0.0730436463553269	0.000511011837824427	0.0983824219877752	3.11285979525135e-05	7	7
ENSG00000241399	CD302	3.4741180547864	0.27117484382541	0.000512535477489751	0.0777697082879082	0.000230911164247379	6	6
ENSG00000119383	PTPA	3.47145535264749	0.0893838554521615	0.000517645403362632	0.149312301185119	1.9443430731508e-07	6	6
ENSG00000196810	CTBP1-DT	-3.47041707587333	-0.096070638013192	0.000519650771616753	0.0953609638594069	4.18139440932177e-05	10	10
ENSG00000117713	ARID1A	3.46656203858907	0.07817456533083	0.000527160066199128	0.0470222755006698	0.0045064743562958	25	26
ENSG00000066379	ZNRD1	-3.4611912812231	-0.182979204248231	0.000537790545944494	0.0952367825803843	4.23236963861367e-05	4	6
ENSG00000258695	AC005225.3	-3.4553968736964	-0.0428764336100956	0.000549483348992075	0.348950528549528	2.27085136486259e-17	17	21
ENSG00000102882	MAPK3	3.45296465901244	0.128104889975617	0.000554461639060255	0.022986952791196	0.0484214464604454	3	4
ENSG00000172247	C1QTNF4	3.44778577503692	0.10478426420148	0.000565202133532949	0.0398113792083104	0.00909092669742856	2	3
ENSG00000152128	TMEM163	-3.44516857250938	-0.23540068363468	0.000570703357385405	0.0834230875781014	0.000133537524345838	5	5
ENSG00000177238	TRIM72	3.4365456071159	0.06993508027451	0.000589183149016348	0.113602263817056	6.97733626961408e-06	4	4
ENSG00000100211	CBY1	3.43604806089958	0.225560666585998	0.000590266251120353	0.0689806029310022	0.000539956072787602	2	2
ENSG00000037042	TUBG2	-3.43593039923678	-0.0510527588965355	0.000590522658159953	0.324177994986335	5.41987682772788e-16	4	4
ENSG00000083093	PALB2	3.43477841524359	0.383146451419136	0.000593038532112677	0.0283557785686379	0.028159288762906	2	2
ENSG00000278492	AC006213.5	-3.42056691942401	-0.231016411256794	0.000624907591810331	0.0231166390759365	0.0477849418531821	7	7
ENSG00000231760	AL355312.2	-3.41982149412943	-0.0519932206992784	0.00062662239721889	0.232449793173422	2.79498937349479e-11	10	10
ENSG00000196821	ILRUN	-3.41780502501964	-0.0614228973415723	0.000631283125417603	0.375178012635749	6.93256003981465e-19	6	6
ENSG00000110042	DTX4	-3.41744599959377	-0.135266149626464	0.000632116326594989	0.028	0.0285953144480334	41	43
ENSG00000121101	TEX14	-3.41253089715105	-0.0513397114891355	0.000643626303356459	0.246258808251671	5.91715893226479e-12	7	7
ENSG00000160862	AZGP1	-3.40625023185516	-0.198822473765258	0.000658617832097308	0.0594086268130002	0.00136020305495859	5	5
ENSG00000131023	LATS1	-3.40528171059983	-0.087239517605207	0.000660958318016158	0.0646070728137695	0.000823579767992688	6	6
ENSG00000117222	RBBP5	3.39451987430573	0.0798353160689253	0.000687490499239329	0.0832456817302429	0.000135854853107038	9	9
ENSG00000145198	VWA5B2	3.39004225334465	0.0724436551540049	0.000698818517693489	0.141	4.42436165763148e-07	23	24
ENSG00000067167	TRAM1	-3.38669852967922	-0.0650117588815196	0.000707390739129954	0.182004764397969	6.58943981136295e-09	30	30
ENSG00000234936	AC010883.1	-3.37976912093665	-0.180030965202071	0.000725467438090543	0.0463663750610989	0.0048025963025475	7	7
ENSG00000204386	NEU1	-3.37700915618466	-0.373980502854437	0.000732786107628725	0.027	0.0332207083184509	13	19
ENSG00000110768	GTF2H1	3.368947721552	0.0863029136049966	0.000754557390130639	0.195097251867912	1.64432443968368e-09	9	11
ENSG00000178573	MAF	-3.36109210394923	-0.155417087846531	0.000776349323182268	0.046417907207566	0.00477863722378143	5	5
ENSG00000276691	AC004466.3	-3.35773523198403	-0.0516179388655918	0.000785838465556798	0.0621986227864104	0.00103908960524936	5	5
ENSG00000100196	KDELR3	-3.35548013801839	-0.105433413632243	0.000792273454792713	0.0410869712037801	0.00802650905880142	11	11
ENSG00000021355	SERPINB1	3.35058978610407	0.0882518085772985	0.000806396624236205	0.224940119329973	6.43230885739372e-11	6	6
ENSG00000176222	ZNF404	-3.34949915949143	-0.0457604375809916	0.000809578013106771	0.242054790605741	9.51905184432699e-12	5	5
ENSG00000273342	AP000553.3	3.34536173204122	0.100139740226083	0.000821753201183162	0.0612604075022626	0.00113757054103567	18	19
ENSG00000105877	DNAH11	3.33768334092795	0.135426469972434	0.000844799668660245	0.232527630838713	2.77083784305973e-11	2	2
ENSG00000239388	ASB14	3.32890593917935	0.0997029241925484	0.000871878444447249	0.0814367200920963	0.000161894290719259	5	6
ENSG00000213347	MXD3	3.32331687428949	0.0428134590651582	0.000889538060775852	0.255	2.24408599600053e-12	43	49
ENSG00000135823	STX6	3.32209516248077	0.0588372973672909	0.000893442171014946	0.24	1.17741357511453e-11	52	57
ENSG00000273486	AC096992.2	3.31928688863956	0.0411971533642701	0.000902476600533664	0.254733297098361	2.25216415382818e-12	19	19
ENSG00000152234	ATP5F1A	-3.31184533750229	-0.262350071398006	0.000926827699286203	0.0341436325839332	0.0158535027250196	12	12
ENSG00000232995	AL592435.1	3.30883697740545	0.06543446765939	0.00093684369617919	0.0822421022946808	0.000149738143044405	4	4
ENSG00000049860	HEXB	3.30413643515033	0.0853684901568841	0.000952694556485945	0.191405956993456	2.43684363243549e-09	5	5
ENSG00000137804	NUSAP1	-3.30278840026552	-0.0511670770912307	0.000957285936315611	0.306	5.05603424664139e-15	34	37
ENSG00000278017	AC064801.1	3.30200755189051	0.169456864055943	0.00095995485576994	0.0230279538704742	0.0482192592771649	7	9
