gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000238083	LRRC37A2	-6.05439377064089	-0.0663205777894645	1.40947453708407e-09	0.672	4.15301838201661e-50	48	59
ENSG00000158864	NDUFS2	-5.96650050381989	-0.143493927429796	2.42395992167133e-09	0.107500559140132	1.90393216495856e-06	17	18
ENSG00000146826	MAP11	-5.95780024376185	-0.413965114773012	2.55655741021599e-09	0.0261442451327322	0.0215072218676563	4	4
ENSG00000066923	STAG3	-5.93810706808825	-0.0913539548977315	2.88331736264524e-09	0.366874009085467	1.30017841694118e-21	20	24
ENSG00000176681	LRRC37A	-5.81092246452812	-0.0606753106219447	6.2129534850186e-09	0.642156415459213	1.64132777623215e-46	24	29
ENSG00000079313	REXO1	-5.76120902237432	-0.548329922095031	8.35135383070451e-09	0.0499392553323574	0.00138895897293475	7	7
ENSG00000146648	EGFR	5.74104877987871	0.307847169631518	9.40919808734009e-09	0.0572303154718415	0.000606028731845516	4	4
ENSG00000214401	KANSL1-AS1	-5.6203984185788	-0.0653548811791594	1.90517586151628e-08	0.59804610967144	1.89978812461919e-41	12	25
ENSG00000166924	NYAP1	-5.53099406473146	-0.463057860962204	3.18421100597988e-08	0.0456399656687768	0.00226713019399525	4	4
ENSG00000151224	MAT1A	-5.50597078326353	-0.246020405360997	3.67139421086904e-08	0.04	0.00422869505930707	23	24
ENSG00000264589	MAPT-AS1	5.49883599571557	0.104309630264407	3.82306499790985e-08	0.382	1.42178835625769e-22	41	50
ENSG00000185829	ARL17A	-5.38246575423849	-0.0886893021420775	7.3472358197435e-08	0.386	8.1847244945372e-23	42	49
ENSG00000262372	CR936218.1	5.35158392179931	0.677867975299518	8.71876864039223e-08	0.0254365284826246	0.023376784090599	5	5
ENSG00000221838	AP4M1	-5.35068372704163	-0.112536440079039	8.76225423329657e-08	0.201282857378275	2.13858911941803e-11	10	10
ENSG00000104853	CLPTM1	-5.33736508751114	-0.705084583993663	9.43070259662449e-08	0.0247690955256464	0.0252931396853219	6	8
ENSG00000250948	AC091180.4	5.31828541735579	0.89823270743229	1.04749661167247e-07	0.0227137095936995	0.0322778891807058	3	3
ENSG00000279685	MAPT-IT1	-5.31540750416502	-0.267423586197108	1.06418897027893e-07	0.0517344565463167	0.0011322647462316	6	7
ENSG00000265971	AC005828.5	-5.28063613098638	-0.256986194198162	1.28736132198881e-07	0.0321948651558729	0.0106153078906646	6	6
ENSG00000130202	NECTIN2	-5.24996108615524	-0.299411410343368	1.52131344632878e-07	0.0283152310946005	0.0166731313430472	4	5
ENSG00000138442	WDR12	5.23473097093374	0.228550409667888	1.65225342074748e-07	0.0608624264005232	0.00040101309043827	6	6
ENSG00000159314	ARHGAP27	-5.16750053731259	-0.0830464242250783	2.37245285195087e-07	0.28522798828898	2.72149931942398e-16	18	21
ENSG00000174939	ASPHD1	-5.15313358397587	-0.166430444827453	2.56169346402046e-07	0.0381041443653925	0.00536982328970752	4	4
ENSG00000154727	GABPA	5.12585262488237	0.250584237192471	2.9619423447258e-07	0.0433230118819006	0.00295368622158226	7	11
ENSG00000204287	HLA-DRA	5.11516733475524	0.227745693231209	3.13462941159415e-07	0.0846317209062707	2.66644602493456e-05	5	6
ENSG00000103642	LACTB	4.97802631693884	0.0917773494338146	6.42359238911538e-07	0.16	3.9811803310398e-09	17	18
ENSG00000271855	AC073195.1	4.95724157547425	0.16679206227827	7.15010516794123e-07	0.0885577104266451	1.69953075183629e-05	5	6
ENSG00000225190	PLEKHM1	-4.909128797848	-0.0756692833781063	9.14818835351383e-07	0.27955447396187	6.05881724780701e-16	15	17
ENSG00000179965	ZNF771	-4.85109697659327	-1.91563312721847	1.22780490929841e-06	0.02	0.0429492234626714	14	16
ENSG00000108556	CHRNE	4.84850659554658	0.0851791847001634	1.24394395939476e-06	0.218157217915705	2.43246857062195e-12	19	20
ENSG00000237640	AC004522.3	-4.84006924943628	-0.128177446822126	1.29793893099972e-06	0.11465537738033	8.26333361069467e-07	9	9
ENSG00000099817	POLR2E	4.82243723571348	0.0838473748391189	1.41814660281625e-06	0.322253804257306	1.25626474631693e-18	14	16
ENSG00000228727	SAPCD1	-4.79268292682927	-4.28606264746809	1.64565604077183e-06	0.029	0.0160897135419456	1	1
ENSG00000260163	AC012508.1	4.79149012960614	0.153358900683769	1.65547166108837e-06	0.028224105165686	0.0168517374037773	3	4
ENSG00000167716	WDR81	-4.7796081497147	-0.674207071969701	1.7563717402691e-06	0.0230062241457814	0.0311731988746041	2	2
ENSG00000161929	SCIMP	4.76313540830395	0.11996837949081	1.9060784235414e-06	0.13809478063522	5.17872995648704e-08	5	5
ENSG00000103356	EARS2	4.74564272041567	0.0690492736118873	2.0784530043727e-06	0.366351525515877	1.41295886790193e-21	3	4
ENSG00000145217	SLC26A1	-4.72497345215879	-0.064968802663045	2.30145420432315e-06	0.250227594106617	3.45492411828363e-14	11	12
ENSG00000170684	ZNF296	-4.69740519888844	-0.182367393662586	2.63487412488494e-06	0.143	2.97905909408714e-08	13	15
ENSG00000204709	LINC01556	4.67706357280385	0.112369359238195	2.91012059583373e-06	0.181439412769676	2.6144769784026e-10	9	9
ENSG00000179526	SHARPIN	4.66169351163974	0.760891702476069	3.13617993263904e-06	0.0350135028246149	0.00766342133106521	8	11
ENSG00000167397	VKORC1	4.62367215128206	0.170836174989147	3.77005575646905e-06	0.035	0.00813064404621734	20	23
ENSG00000086288	NME8	4.61529402144372	0.206269708028903	3.92539189730812e-06	0.023	0.0304763130852485	51	53
ENSG00000103549	RNF40	-4.60942567164512	-0.106869505219579	4.03782856261969e-06	0.154774416467333	6.95428387617123e-09	8	8
ENSG00000224043	CCNT2-AS1	-4.60414089788811	-0.344956371234571	4.14171999474355e-06	0.039	0.00505016645793042	9	9
ENSG00000110011	DNAJC4	-4.55450633655071	-0.283175208299079	5.25087421099357e-06	0.0421321613837501	0.00338445912410135	9	9
ENSG00000204516	MICB	-4.54736426724243	-0.0871888486321583	5.43219315307653e-06	0.0459752904547472	0.00218204302660705	8	11
ENSG00000196126	HLA-DRB1	4.5215779708126	0.089292486545497	6.13803424376336e-06	0.36	4.90633344984974e-21	70	127
ENSG00000139629	GALNT6	-4.5025262741587	-0.0612286104325183	6.71504501736919e-06	0.145653981107531	2.09309299969236e-08	7	8
ENSG00000213619	NDUFS3	-4.49486495837634	-0.198665235083595	6.96141117439986e-06	0.0505190684771724	0.00130023593614603	3	3
ENSG00000170788	DYDC1	4.4731789201244	1.43280095310309	7.70652414239237e-06	0.024	0.0272775047215918	3	3
ENSG00000070756	PABPC1	4.46342439019699	0.175968869258639	8.06600694525095e-06	0.0574894946119353	0.000588431727583564	10	13
ENSG00000224152	AC009506.1	-4.46203017513889	-0.223230845307167	8.11867899308538e-06	0.034	0.00836315736275261	13	13
ENSG00000107679	PLEKHA1	-4.43309249897466	-0.159459558519036	9.28909891673158e-06	0.03	0.0147332326519643	67	70
ENSG00000120071	KANSL1	-4.42289271302867	-0.0921741243339628	9.73881089838535e-06	0.214407865178168	3.95751404457677e-12	13	21
ENSG00000260911	AC135050.3	-4.39969990575327	-0.140642887592676	1.08400678873188e-05	0.0668861088247029	0.000202124249133878	5	8
ENSG00000149932	TMEM219	4.38575177233726	0.164481531071597	1.15585875399837e-05	0.0414897477161496	0.00364257899674948	7	7
ENSG00000247011	AC005920.1	4.37325952670931	0.0927717942825291	1.22405063811559e-05	0.0639997252303761	0.000280688653705129	10	10
ENSG00000260136	AC008915.2	-4.37189814120759	-0.138010808898073	1.23170989996257e-05	0.161180840351996	3.18791934806634e-09	5	5
ENSG00000103550	KNOP1	-4.36825107644348	-0.0486799433754614	1.25245459945411e-05	0.463	1.22505809846781e-28	12	12
ENSG00000241106	HLA-DOB	-4.3641951874009	-0.0379372343756568	1.27591617933298e-05	0.551075873835357	1.24691479559226e-36	10	11
ENSG00000091536	MYO15A	4.35723736746014	0.246962213933975	1.31714400566363e-05	0.0192179798859236	0.0491174528528619	2	2
ENSG00000137185	ZSCAN9	-4.3556445529951	-0.127174178036792	1.32675924864323e-05	0.0898382108605732	1.46701852046117e-05	15	15
ENSG00000196118	CCDC189	4.35375060399521	0.113146245210163	1.33827948720633e-05	0.334240615496632	2.07204659444981e-19	13	13
ENSG00000131462	TUBG1	4.3314367683151	0.155518950520183	1.48139491915611e-05	0.045233784365192	0.00237467718833773	7	7
ENSG00000103496	STX4	4.32108712434314	0.105678502795043	1.55262349528229e-05	0.204	1.8022241608805e-11	8	10
ENSG00000137338	PGBD1	-4.31814424882367	-0.109353280626271	1.57346586282525e-05	0.0750713629391221	7.95472607751212e-05	10	11
ENSG00000167840	ZNF232	-4.31520559563798	-0.0712916346982363	1.59454430121997e-05	0.164548346085164	2.1113450964185e-09	10	10
ENSG00000259363	AC090825.1	-4.28415380720452	-0.0472646591337602	1.83435987290981e-05	0.422860266920515	1.15609695164973e-25	17	18
ENSG00000204092	LINC00951	-4.27904314619914	-0.0983948276588048	1.87698478901765e-05	0.0321717966370012	0.0106437265273709	30	30
ENSG00000204308	RNF5	4.27586495854952	0.203749932893446	1.90396613990451e-05	0.0209477946861541	0.0398676243847321	10	12
ENSG00000104884	ERCC2	4.26185306699925	0.168596181356684	2.02738731969188e-05	0.0293763420013164	0.014730307627775	8	8
ENSG00000133665	DYDC2	-4.25470196526296	-0.0686492955178841	2.09327644102864e-05	0.408	2.07484617821572e-24	23	23
ENSG00000028528	SNX1	-4.25189091971896	-0.134332118086035	2.11973106387653e-05	0.034407947478388	0.00821803124316676	14	14
ENSG00000118557	PMFBP1	4.22202285862364	0.201505456744621	2.42119548281572e-05	0.0593609791533424	0.00047565600361625	16	19
ENSG00000093167	LRRFIP2	4.22090317993714	0.0865773788108327	2.43325436786179e-05	0.116	7.20290944343794e-07	29	29
ENSG00000120915	EPHX2	4.21539968787144	0.0594713615270473	2.49336203204109e-05	0.171335271834683	9.16219663233756e-10	19	19
ENSG00000172803	SNX32	-4.20172020551471	-0.0431717045347461	2.64894405490601e-05	0.244394028563435	7.58511877944526e-14	6	7
ENSG00000237541	HLA-DQA2	-4.18610391624516	-0.0712546515162735	2.83783465908627e-05	0.568021809371264	2.61976111298273e-38	4	9
ENSG00000101307	SIRPB1	-4.18120102470126	-0.0436712463503433	2.89973352056716e-05	0.657990995662898	1.75556031083625e-48	6	7
ENSG00000162755	KLHDC9	-4.1648279117596	-0.295931065905336	3.11587498167398e-05	0.041	0.00396100708885898	12	12
ENSG00000143771	CNIH4	-4.16030503492694	-0.12320755099941	3.17822827340386e-05	0.066	0.000221260177624454	40	44
ENSG00000170606	HSPA4	4.15788026239758	0.0695948849661647	3.21214302236861e-05	0.21	7.92718605020342e-12	108	108
ENSG00000124459	ZNF45	-4.1467212937455	-0.0992421107731468	3.37270195249761e-05	0.0917105271417464	1.18283353070557e-05	16	16
ENSG00000021355	SERPINB1	4.14285714285714	0.177032785729248	3.43005622340797e-05	0.0190893228843643	0.0498895857100892	1	1
ENSG00000267222	AC107993.1	4.11897034232307	0.543035052060743	3.80569119191598e-05	0.031	0.0129381175460644	7	8
ENSG00000198650	TAT	4.08469294582827	0.11596868952659	4.41351399484979e-05	0.0559178810553171	0.000703556337521405	15	16
ENSG00000189298	ZKSCAN3	-4.06614773793978	-0.0862011445140999	4.77966422660625e-05	0.093225877415558	9.93483996328371e-06	10	11
ENSG00000271828	AC008937.3	-4.06071066636731	-0.066154288451702	4.89235700940061e-05	0.222073420241168	1.45969477898977e-12	19	21
ENSG00000196666	FAM180B	-4.05882352941176	-0.116625693767592	4.9320566766875e-05	0.0990264018686999	5.08701216387016e-06	1	1
ENSG00000138346	DNA2	-4.05687117439614	-0.0451687389769198	4.97344961720714e-05	0.347300827375651	2.80468383315559e-20	16	16
ENSG00000185324	CDK10	4.03642153247718	0.0410895566516524	5.42726660999193e-05	0.173615491802195	6.91207295423453e-10	16	17
ENSG00000196236	XPNPEP3	4.01848858304445	0.0810654685165384	5.85726467041692e-05	0.0752444505770791	7.79917998120532e-05	9	9
ENSG00000104881	PPP1R13L	4.01597429340549	0.102574928313891	5.92007089583735e-05	0.0288783367130739	0.0156115523208661	31	37
ENSG00000165916	PSMC3	4.0100064224106	0.083734755421068	6.07170963358161e-05	0.0609849055285586	0.000395467555144305	9	9
ENSG00000186026	ZNF284	-3.99839899969093	-0.201292933894042	6.37723830172465e-05	0.046	0.00213029756588254	60	75
ENSG00000109919	MTCH2	-3.98864416557624	-0.0645664258848584	6.64520133415447e-05	0.247701064928542	4.86026336573849e-14	5	5
ENSG00000269940	AL049840.4	-3.98186723863468	-0.151140499666667	6.83759715776056e-05	0.024752041683538	0.0253441711715487	6	7
ENSG00000108561	C1QBP	3.97692303043673	0.143203343201623	6.98127494951351e-05	0.100551963000646	4.26400761030881e-06	12	14
ENSG00000275392	AL445493.3	-3.97574529894301	-0.400930881564152	7.01591838996318e-05	0.026	0.021603494034083	9	10
ENSG00000245975	AC090515.2	-3.92158585283361	-0.111084651314649	8.79680942829086e-05	0.150311185183223	1.19389934171136e-08	7	7
ENSG00000167637	ZNF283	-3.92067789822307	-0.125655592552344	8.83002225418039e-05	0.104522215758734	2.69129015343837e-06	10	10
ENSG00000273492	AP000229.1	-3.91743548235764	-0.034348561649584	8.9495987645849e-05	0.506695895951143	1.61403362054821e-32	24	26
ENSG00000225940	C5orf67	3.91614748783962	0.142989312592532	8.99752167591306e-05	0.131956987886326	1.07556874989544e-07	4	4
ENSG00000140832	MARVELD3	3.89575178296789	0.102533913634627	9.7894605846971e-05	0.0819874481070589	3.60947409489441e-05	7	7
ENSG00000198089	SFI1	3.87736861906241	0.056982175521123	0.000105592314238123	0.200313263978106	2.42001086329902e-11	20	22
ENSG00000121101	TEX14	-3.8623830974395	-0.0828612671517169	0.000112286300990139	0.134	9.60285736797377e-08	65	71
ENSG00000055950	MRPL43	3.85404136242578	0.087657139679285	0.000116183954118609	0.231285992648013	4.34921581715658e-13	7	7
ENSG00000110042	DTX4	-3.85072877881508	-0.109657456292274	0.000117766861578383	0.0451897533509154	0.00238663947668867	27	29
ENSG00000176125	UFSP1	3.85052963732806	0.136839323298394	0.000117862665810708	0.157	6.038014517372e-09	15	16
ENSG00000197062	ZSCAN26	-3.84089730166524	-0.047648733193902	0.000122585395358588	0.299500756461202	3.53637362866183e-17	14	16
ENSG00000100522	GNPNAT1	3.8391492792672	3.85765738805037	0.000123461352014687	0.071	0.000138083422289486	2	2
ENSG00000213246	SUPT4H1	3.83180101009928	0.124569733750858	0.000127208611538698	0.106	2.39476538455767e-06	6	6
ENSG00000172500	FIBP	-3.82160368503326	-0.0997526327430717	0.000132586646445887	0.0953662435284295	7.762909455238e-06	10	12
ENSG00000122359	ANXA11	3.8201262670215	0.0514367330007026	0.000133383373247975	0.260724822673583	8.27000140954507e-15	17	18
ENSG00000102805	CLN5	-3.81849629696893	-0.186808811051039	0.000134267599540605	0.0344948937447219	0.00813596391844166	5	6
ENSG00000204410	MSH5	3.81835905805202	0.145649435048644	0.000134342300452506	0.0196396230595543	0.0466734933922175	12	12
ENSG00000259498	TPM1-AS	-3.81612869369687	-1.16962329902458	0.000135561819180063	0.0371243109746746	0.00600980452546058	2	3
ENSG00000104783	KCNN4	3.8116976954407	0.243150338072915	0.000138015607243247	0.089	1.78557480150224e-05	18	18
ENSG00000103811	CTSH	3.80302736421257	0.0568019256037716	0.000142938559862138	0.257804105394588	1.23340793287053e-14	22	23
ENSG00000259280	AC018563.1	-3.80294859524433	-0.109464440074093	0.000142984033112858	0.0633872725148982	0.000300936586645058	3	3
ENSG00000163888	CAMK2N2	-3.79090094154293	-0.3385658373367	0.000150101814997639	0.0192448553558793	0.0489577470000833	3	3
ENSG00000281332	LINC00997	3.77506604320562	0.0647561050563045	0.00015996527674722	0.113266271604301	9.72062666146093e-07	18	19
ENSG00000174529	TMEM81	3.760721344061	0.0772858763502349	0.000169424082221648	0.198959779417612	2.87518506820682e-11	10	12
ENSG00000172543	CTSW	3.74489562640616	0.0992913782336464	0.000180468785902832	0.061	0.000428823142739034	24	25
ENSG00000254370	AC025871.2	-3.70852864852407	-0.283498621406174	0.000208467077531971	0.0194525179672127	0.04774191075451	3	3
ENSG00000064687	ABCA7	3.70557552838819	0.0774467962930933	0.000210911266232072	0.122	3.72237429817062e-07	46	48
ENSG00000168071	CCDC88B	-3.68894214394302	-0.0697874489745662	0.000225188415577726	0.193	7.24095647238903e-11	15	15
ENSG00000261195	AC027130.1	3.68207517854215	0.055968844342026	0.000231343164056819	0.172841090797301	7.60689818878639e-10	15	16
ENSG00000161395	PGAP3	-3.67816091954023	-0.100357738810738	0.000234921735012827	0.147789988010587	1.6184468126806e-08	1	1
ENSG00000228696	ARL17B	-3.67032365197708	-0.0555012295692279	0.000242243548038923	0.515112859336514	2.86415583388718e-33	6	17
ENSG00000136717	BIN1	3.66560508242929	0.132883789177576	0.000246754462392529	0.0952841947591991	7.83671820708278e-06	2	2
ENSG00000119185	ITGB1BP1	-3.65466941373302	-0.0889467464254038	0.000257513575889989	0.120165239796989	4.33084880087462e-07	14	15
ENSG00000175826	CTDNEP1	-3.65435817396291	-0.119708747809647	0.000257826134505645	0.098320038950132	5.51979915795338e-06	9	10
ENSG00000100211	CBY1	3.6424357866318	0.114777640676832	0.000270070360705699	0.0376926613951893	0.00562974243226311	6	6
ENSG00000263164	AC087500.2	3.62585886772328	0.19579315390059	0.000288002625464134	0.0212910998442159	0.0382588431251615	7	7
ENSG00000176222	ZNF404	-3.62443892606811	-0.0539468485010821	0.000289589439836258	0.237	2.20804164773885e-13	48	54
ENSG00000172247	C1QTNF4	3.62294875342901	0.0556838460159031	0.000291263544519804	0.0313971318848529	0.0116443635516872	11	13
ENSG00000214160	ALG3	-3.62013297542565	-0.271796482330206	0.000294451651806193	0.046	0.00215351227074057	7	7
ENSG00000108587	GOSR1	-3.61710761675534	-0.0589618289482028	0.000297913462479871	0.204	1.77486917628308e-11	25	25
ENSG00000166278	C2	-3.61525994869637	-0.108120195798997	0.000300046394149822	0.036137573194441	0.00673237461752434	17	23
ENSG00000091490	SEL1L3	-3.61419596774948	-0.0718963431901294	0.000301281124829522	0.191393971076454	7.49825335660943e-11	8	9
ENSG00000160862	AZGP1	-3.61231818306366	-0.111143875923575	0.000303471877290962	0.0352194177587481	0.00748360039616151	4	4
ENSG00000146830	GIGYF1	-3.61063369408431	-0.0519249683477966	0.000305449802387336	0.269556849095213	2.44655384659381e-15	18	19
ENSG00000235109	ZSCAN31	3.61000722955056	0.0409418151073487	0.000306188470980517	0.343857553892019	4.76974712004511e-20	35	38
ENSG00000257711	AC079385.2	-3.60982370725583	-0.409771318621014	0.000306405179940628	0.0312076269619095	0.0119033985353921	2	3
ENSG00000178773	CPNE7	3.59938848928974	0.40097653570828	0.000318966373785257	0.031	0.0129688294525216	29	31
ENSG00000055211	GINM1	3.59041469182091	0.0695890483618883	0.000330152274816697	0.130820346582111	1.23090477626774e-07	14	14
ENSG00000025772	TOMM34	3.58681624298306	0.118393420807936	0.000334740038648862	0.054	0.000922782756131897	29	30
ENSG00000204520	MICA	-3.58288118177078	-0.0345745838168989	0.000339825205619704	0.561315584248934	1.22980084967795e-37	14	15
ENSG00000187987	ZSCAN23	3.57794600765834	0.0580363548281414	0.000346304963332988	0.116982547568103	6.2922067397632e-07	10	10
ENSG00000124596	OARD1	-3.57619820090015	-0.19130062848553	0.000348627371682619	0.0438476134997611	0.00278186144217087	13	14
ENSG00000168778	TCTN2	3.57179104867363	0.0426604807196853	0.000354548241653818	0.220485859830764	1.79595033418938e-12	15	16
ENSG00000254363	AC011379.2	3.57166298886788	0.958134791125402	0.000354721683848647	0.04809129300095	0.00171434838049166	3	4
ENSG00000232912	RERE-AS1	-3.56824641133523	-0.131764975414936	0.000359378447385206	0.0247725307629795	0.0252828729782332	11	11
ENSG00000130270	ATP8B3	3.56023560957404	0.0723344182483602	0.000370522200491052	0.13	1.38959505918956e-07	45	46
ENSG00000135976	ANKRD36	-3.54657222112821	-0.184160356369057	0.000390277752191581	0.11095716479959	1.27285250968265e-06	4	7
ENSG00000145198	VWA5B2	3.54409741613912	0.118159163801824	0.000393959652441822	0.158729273989734	4.29927710384855e-09	3	3
ENSG00000267191	AC006213.3	-3.54307269942395	-0.11603454487292	0.000395493659187007	0.0572545309000456	0.000604362564579642	12	12
ENSG00000215256	DHRS4-AS1	-3.53684210526316	-0.163210922714335	0.000404941678020077	0.0284019740347399	0.0165049139407086	1	1
ENSG00000166927	MS4A7	3.53536463708737	0.094739015573021	0.00040721281681555	0.027	0.0208947706432927	44	45
ENSG00000268621	IGFL2-AS1	-3.53276926917724	-0.38165031588596	0.000411231204784812	0.023	0.032781528780417	32	35
ENSG00000266718	AC079336.5	-3.53257772042633	-0.1407085279652	0.000411529241082453	0.0463005084487752	0.00210258697193541	4	5
ENSG00000174226	SNX31	3.52954243373435	0.106425572232086	0.000416278941645754	0.3744099559754	3.88749343766255e-22	9	11
ENSG00000141744	PNMT	3.52902239696521	0.271870170372515	0.000417097828882884	0.036	0.0069864315850025	4	4
ENSG00000165915	SLC39A13	-3.52850051776998	-0.124640906049588	0.000417921129562071	0.0397399965921781	0.00445087578367127	5	5
ENSG00000126215	XRCC3	-3.52821175847231	-0.0661356401553964	0.000418377319342689	0.0530312399545055	0.000976950542706545	9	9
ENSG00000273599	AL731571.1	3.52524033331772	0.120298796190066	0.00042309874840174	0.0484114149845854	0.00165294788183789	11	11
ENSG00000182087	TMEM259	-3.52301508740471	-0.063453448442552	0.000426667071107945	0.302	2.92895073681051e-17	45	50
ENSG00000108379	WNT3	-3.52235892287605	-0.0346021518232779	0.000427724624952219	0.3451560926366	3.90539666661426e-20	22	23
ENSG00000261033	AC005730.2	-3.50908213607362	-0.0535355676099669	0.000449656018346234	0.171205127379296	9.31056938662861e-10	9	9
ENSG00000152234	ATP5F1A	-3.50478528649838	-0.0910934158863669	0.000456975669628212	0.0377655174619075	0.00558281255193139	11	13
ENSG00000064419	TNPO3	-3.49999406546296	-0.0869680902240108	0.00046526851611417	0.0467224139298859	0.00200382442413336	12	13
ENSG00000141664	ZCCHC2	3.49526312109883	0.242130864817128	0.000473594626034801	0.0795116358246745	4.79092250679931e-05	7	8
ENSG00000131323	TRAF3	-3.49501521749675	-0.225298107700874	0.000474034727374395	0.0350287650030204	0.00764994424259865	7	7
ENSG00000173457	PPP1R14B	-3.49330932691574	-0.0788156715159342	0.000477073542270334	0.0901361103521681	1.41763443072142e-05	2	2
ENSG00000256427	AC010175.1	3.49183625976062	0.0574700453770433	0.000479712223630413	0.276280423507104	9.58908912060799e-16	7	8
ENSG00000131069	ACSS2	-3.48885275052407	-0.0832812096910303	0.000485098293115493	0.0922439145596199	1.11240808950143e-05	4	4
ENSG00000269958	AL049840.5	-3.48861221346815	-0.0508270439617084	0.000485534977605617	0.193100402611992	6.04470870252445e-11	11	12
ENSG00000088543	C3orf18	3.48816674803329	0.159187767927276	0.000486344668927385	0.022	0.0352778858937799	43	45
ENSG00000273674	AC021752.1	-3.48404704236186	-0.0516503172286138	0.000493892670929474	0.211272499679904	5.93567523581829e-12	11	12
ENSG00000225914	TSBP1-AS1	3.47519570877183	0.0647231169539566	0.000510480775784528	0.376320297582336	2.85608245566781e-22	14	14
ENSG00000049860	HEXB	3.46710036454653	0.0638435846921093	0.000526105411160493	0.315	4.58770184118543e-18	60	63
ENSG00000145214	DGKQ	-3.4647493756318	-0.105653156247392	0.00053072582794611	0.072	0.000114922837495164	23	27
ENSG00000122912	SLC25A16	3.46060230411878	0.0665751818712383	0.000538968398381856	0.20253370481232	1.82295336049966e-11	8	8
ENSG00000197061	HIST1H4C	-3.4602114204202	-0.178026787404571	0.000539751424647017	0.040168288357961	0.00423767347291037	8	8
ENSG00000131023	LATS1	-3.45686176988291	-0.0895516536239037	0.000546505103583561	0.0698675361071266	0.000143952513042008	7	7
ENSG00000177551	NHLH2	3.45160242774335	0.115903755074127	0.000557268194566696	0.0430353541625878	0.00305239868868095	11	11
ENSG00000114742	WDR48	-3.44417862247931	-0.16136720830452	0.000572797146633164	0.105243164546241	2.47518020815655e-06	7	9
ENSG00000258695	AC005225.3	-3.4438065004678	-0.0428850981248418	0.000573586049651187	0.418134746836416	2.62738597856053e-25	17	20
ENSG00000271614	ATP2B1-AS1	-3.4399859019659	-0.157008767517658	0.000581744488879155	0.0702693207332963	0.000137513782745307	4	4
ENSG00000127663	KDM4B	3.43868201372253	0.124231387163439	0.000584553426703716	0.0961548549497676	7.08782068026646e-06	13	15
ENSG00000117222	RBBP5	3.43470171689815	0.0751113463719838	0.000593206391123147	0.235766071787442	2.40193271255668e-13	19	19
ENSG00000176749	CDK5R1	3.43215678763559	0.349738965880654	0.00059880126879408	0.031	0.0126002747978545	10	10
